x,Img (Cartesian Increment)_mean,Img (Cartesian Increment)_stderr,Img (Velocity)_mean,Img (Velocity)_stderr,Img (Position Increment)_mean,Img (Position Increment)_stderr,Img (Torque)_mean,Img (Torque)_stderr
28637542.4,752.6524605887278,26.367431085622623,129.8568557739258,2.2613576328722313,528.5115051269531,6.6352470133769526,1509.694076538086,25.241971442439628
28787763.199999996,755.8369338989257,23.161054840543088,129.53387974330357,2.814435613479139,531.087047467913,6.606333565060483,1512.470765904018,24.408336354590723
28937984.0,758.4077880859375,25.894751215696797,130.25801130022325,2.8618373687374525,531.2430550711495,5.6270626762480545,1514.4802664620536,27.094879989777233
29088204.799999997,758.7164411272321,27.565707664151258,130.13385410308837,2.97862734566453,529.9732101440429,5.557416194953997,1509.3919036865234,25.629420282804396
29238425.599999998,763.5625747680664,25.71195287480343,130.10120827811107,2.8922772052419066,528.4520612444196,7.378458339628441,1507.294105747768,24.901093029069475
29388646.4,761.617368861607,24.048668792712252,130.36956852504187,2.623484740685371,529.6227922712053,8.663962921826746,1502.2452741350448,24.962010209426893
29538867.199999996,766.3605887276785,23.929741921772692,130.1346965789795,2.97095949901125,533.1795654296875,9.352376356396022,1508.226138305664,21.269565586860274
29689088.0,770.1599899291992,25.61777587627873,130.33950413295202,2.9390437439620785,530.1456647600446,8.407774035416818,1514.6551653180807,22.320412470839806
29839308.799999997,774.2355416434152,31.40875722258098,129.92277548653738,3.235503612905094,532.0642194475447,8.724270489008484,1507.0320661272322,19.365882503131097
29989529.6,778.658413696289,35.72337254674106,130.21558017730712,3.0218402864306513,529.0657730102539,10.308415860115876,1517.734634399414,22.3547177645465
