x,CartPos_mean,CartPos_stderr,CartPos+Img_mean,CartPos+Img_stderr
18479934.824707847,8.020198516519685,0.10414731693436578,11.863500441459752,0.027742410248495924
18563461.769616026,7.981346030061424,0.11390392912701389,11.895888830305477,0.014594230820011404
18646988.714524206,7.990483424376714,0.12418487800540105,11.873905007613399,0.006826133638244125
18730515.65943239,8.039151156498,0.14132532943744977,11.86347850108022,0.007723333176127837
18814042.60434057,8.044017859223993,0.15143078717210798,11.861951683705708,0.004823830365100084
18897569.549248748,8.067790567844419,0.1343511459339119,11.853776538065587,0.01072718993585286
18981096.49415693,8.094423677488564,0.12540948499837415,11.851636751358303,0.02555451423403498
19064623.43906511,8.10327319855657,0.12287760210268138,11.851005905697535,0.026161346526693958
19148150.38397329,8.065140376950257,0.1476229141874531,11.833792981539025,0.02836636608688012
19231677.32888147,8.075240300103035,0.16278684841435473,11.815891355423693,0.023012831697826534
19315204.27378965,8.080887019612877,0.17120322188805398,11.844924020475423,0.03089995106805275
19398731.21869783,8.088756198785328,0.16161213200539595,11.840548752252726,0.03009088076935491
19482258.16360601,8.115808861805508,0.16561562794406876,11.819990604482607,0.03534679959064115
19565785.10851419,8.132089294606148,0.15741048857571452,11.839744264891584,0.023801768796713148
19649312.053422373,8.089980440715076,0.16270534070533468,11.830260543621279,0.042149966357158036
19732838.998330552,8.116854031028911,0.13751392732217588,11.826889225396409,0.03628563697562795
19816365.94323873,8.182608605575334,0.1525812380900391,11.84358019687478,0.02376330437121873
19899892.88814691,8.146463776647952,0.14218878943444585,11.857158762852679,0.023865578756336173
19983419.833055094,8.12525047229017,0.14087697944217475,11.850261539002188,0.019450993675079353
20066946.777963273,8.129512324104791,0.14707889552706713,11.848816557190332,0.014284752607582185
20150473.722871453,8.114995426437236,0.16459809002731238,11.85391215410943,0.028728710575022263
20234000.667779632,8.084697993370272,0.15464290303546524,11.873868511502899,0.02594477419112428
20317527.612687815,8.06047490562949,0.17661884991911553,11.890050614992209,0.034271866450743746
20401054.557595994,8.035075871230914,0.20243258236724285,11.871266058192361,0.026700068812606607
20484581.502504174,8.041789728217704,0.19183450660240176,11.857796213637673,0.025329895340628333
20568108.447412353,8.062424682695418,0.1852696647060614,11.870903479366872,0.02695337650189431
20651635.392320536,8.04373649644965,0.17780063868570717,11.849939180115177,0.032357785708993045
20735162.337228715,8.07062181086947,0.1344664899376501,11.8639204848992,0.05074366161130776
20818689.282136895,8.096704010164082,0.1298886559759947,11.842165348562133,0.04441491253093284
20902216.227045074,8.16337933107354,0.1444582472115996,11.832298058378495,0.036387221136756104
20985743.171953257,8.12320840993339,0.16850056565948146,11.858126834878902,0.04324196354959627
21069270.116861437,8.056037897983963,0.15347251492148445,11.874582578613195,0.03750725743781204
21152797.061769616,8.082960613355306,0.12191080406986061,11.877914271274118,0.033107925866307474
21236324.006677795,8.089123235709597,0.12032200834289801,11.867858320136605,0.03536708880912011
21319850.95158598,8.036394257915305,0.1391348713159981,11.896897348857834,0.03459037539906893
21403377.896494158,8.055426613360007,0.14902748818560713,11.927646615214059,0.030957206837383233
21486904.841402337,8.062110214804479,0.14452530302895655,11.911873084940993,0.03686100917520789
21570431.78631052,8.019636591481216,0.10671018290097185,11.887230642930891,0.042678751971419855
21653958.7312187,7.916043338424993,0.14181971737900573,11.878727766298748,0.036872578540281725
21737485.67612688,7.9200855856303916,0.13201629137683682,11.890817207687794,0.03961591594419714
21821012.621035058,7.898469490021557,0.13969170146623658,11.893402910591279,0.037353428733067316
21904539.56594324,7.892470446265337,0.14957811233336174,11.870866986706432,0.050351502321772865
21988066.51085142,7.874250467959167,0.13922345726585933,11.857830785028256,0.038788174857698775
22071593.4557596,7.8658693160290625,0.13751384714580614,11.852153600345545,0.03679622380088168
22155120.40066778,7.873884895150558,0.14703268236704156,11.87684812199566,0.04085750402842431
22238647.345575962,7.967057179135784,0.1555626885356566,11.868175390976798,0.030412791636926485
22322174.29048414,8.070132278752135,0.15601227036114498,11.886971982640706,0.019129716214092908
22405701.23539232,8.037057388932125,0.15113467265177186,11.883961928674898,0.022077687020796818
22489228.1803005,8.078357305665369,0.1420354532426679,11.86175697990091,0.03590825656568941
22572755.125208683,8.04941239517521,0.18775373271185508,11.861352875027915,0.03941443490672138
22656282.070116863,8.053519637168963,0.1887451548852451,11.884619745976241,0.04605567467954203
22739809.015025042,8.085149143250092,0.17793208572854796,11.901578484261364,0.03670819050070517
22823335.95993322,8.064913833277716,0.19659729985226357,11.905500352532112,0.0387785857839894
22906862.904841404,8.073079985836497,0.16874972212629177,11.893570073429412,0.043652820730300586
22990389.849749584,8.016846259567401,0.1553749539078476,11.882077815756713,0.037795633711667505
23073916.794657763,8.019092644386346,0.1661639054002344,11.882018934787345,0.03044213019478433
23157443.739565942,7.9820538115604736,0.1716657888048984,11.888063665363727,0.024583159233611852
23240970.684474126,7.935838947106885,0.15600603551862804,11.878048639671913,0.03565156072583225
23324497.629382305,7.941676040096587,0.1634304521746683,11.879439527528016,0.028221797574825215
23408024.574290484,7.9811891629971345,0.15559291975889303,11.907164407991546,0.030062588382285205
