t,success,grasped,has_collided,joint_jerks,proprioception,trial time
173,False,False,False,30.63254513670871,[ 0.116  0.392  0.031 -1.861  0.001  2.193  0.67   0.017  0.041  0.014  0.023 -0.     0.001 -0.018],
174,False,False,False,9.8072213257002,[ 0.117  0.394  0.031 -1.86   0.001  2.193  0.67   0.012  0.05   0.01   0.03   0.002 -0.001 -0.017],
175,False,False,False,12.600163450837018,[ 0.117  0.396  0.031 -1.859  0.001  2.193  0.669  0.02   0.054  0.013  0.026 -0.001  0.001 -0.018],
176,False,False,False,10.184795278910572,[ 0.118  0.398  0.032 -1.858  0.001  2.193  0.669  0.017  0.055  0.009  0.03  -0.006  0.001 -0.013],
177,False,False,False,9.375833829581797,[ 0.119  0.401  0.032 -1.857  0.001  2.193  0.668  0.015  0.058  0.009  0.028  0.     0.001 -0.012],
178,False,False,False,7.077634552850662,[ 0.119  0.403  0.033 -1.856  0.     2.193  0.667  0.019  0.054  0.012  0.025  0.002 -0.001 -0.01 ],
179,False,False,False,11.636030766548355,[ 0.12   0.405  0.033 -1.855  0.     2.193  0.667  0.007  0.053  0.012  0.028  0.     0.    -0.013],
180,False,False,False,12.106376495519404,[ 0.121  0.407  0.034 -1.854  0.     2.193  0.666  0.011  0.052  0.01   0.022  0.001 -0.002 -0.017],
181,False,False,False,11.116243664455256,[ 0.121  0.409  0.034 -1.853  0.     2.194  0.666  0.014  0.055  0.01   0.027  0.001  0.004 -0.01 ],
182,False,False,False,11.086107624955304,[ 0.122  0.412  0.035 -1.852  0.     2.194  0.665  0.013  0.053  0.016  0.022  0.001 -0.001 -0.011],
183,False,False,False,6.102659236958097,[ 0.123  0.414  0.035 -1.851  0.     2.194  0.665  0.011  0.05   0.013  0.02   0.002 -0.002 -0.012],
184,False,False,False,8.483436915960873,[ 0.123  0.417  0.036 -1.85   0.     2.194  0.664  0.014  0.057  0.013  0.022 -0.001  0.003 -0.017],
185,False,False,False,14.324792466129058,[ 0.124  0.419  0.036 -1.849  0.     2.194  0.664  0.006  0.065  0.025  0.027 -0.005  0.023 -0.018],
186,False,False,False,35.75876025337349,[ 0.124  0.421  0.037 -1.848 -0.     2.194  0.663  0.009  0.068  0.008  0.024  0.014  0.002 -0.012],
187,False,False,False,29.8666692385955,[ 0.125  0.424  0.037 -1.847 -0.     2.195  0.662  0.01   0.054  0.01   0.02   0.001  0.007 -0.014],
188,False,False,False,15.461479576827735,[ 0.125  0.426  0.038 -1.846 -0.     2.195  0.662  0.012  0.06   0.018  0.018 -0.001  0.002 -0.016],
189,False,False,False,14.903425630028957,[ 0.126  0.428  0.038 -1.846 -0.     2.195  0.661  0.007  0.053  0.013  0.014  0.     0.008 -0.011],
190,False,False,False,60.1517807071532,[ 0.126  0.43   0.039 -1.845 -0.     2.195  0.661  0.011  0.124  0.001  0.038 -0.02   0.057 -0.015],
191,False,False,False,116.97073644674946,[ 0.127  0.432  0.039 -1.844 -0.     2.196  0.661  0.014  0.051  0.01   0.018 -0.007  0.003 -0.01 ],
192,False,False,False,59.323166324580725,[ 0.127  0.434  0.04  -1.843 -0.     2.196  0.66  -0.     0.048  0.015  0.014 -0.     0.008 -0.006],
193,False,False,False,22.04326667251537,[ 0.128  0.437  0.04  -1.843 -0.001  2.196  0.66   0.011  0.05   0.012  0.024 -0.01   0.01  -0.01 ],
194,False,False,False,14.445636293101805,[ 0.128  0.439  0.041 -1.842 -0.001  2.197  0.659  0.013  0.054  0.012  0.018 -0.006  0.008 -0.012],
195,False,False,False,7.281019264031395,[ 0.129  0.441  0.041 -1.841 -0.001  2.197  0.659  0.008  0.056  0.011  0.02  -0.005  0.009 -0.01 ],
196,False,False,False,7.509736747226084,[ 0.129  0.443  0.042 -1.84  -0.001  2.197  0.658  0.009  0.055  0.014  0.013 -0.006  0.012 -0.006],
197,False,False,False,11.489719835269106,[ 0.129  0.445  0.042 -1.84  -0.001  2.198  0.658  0.013  0.051  0.011  0.018 -0.004  0.009 -0.011],
198,False,False,False,12.681892432693507,[ 0.13   0.448  0.042 -1.839 -0.002  2.198  0.657  0.016  0.056  0.017  0.022  0.004  0.012 -0.005],
199,False,False,False,18.123508324250476,[ 0.13   0.45   0.043 -1.838 -0.002  2.199  0.657  0.011  0.058  0.009  0.012 -0.004  0.014 -0.006],
200,False,False,False,10.058680262754548,[ 0.13   0.452  0.043 -1.838 -0.002  2.199  0.656  0.011  0.053  0.005  0.01  -0.011  0.007 -0.007],
201,False,False,False,15.836796725685588,[ 0.131  0.454  0.044 -1.837 -0.002  2.2    0.656  0.009  0.049  0.01   0.013 -0.002  0.015 -0.011],
202,False,False,False,12.89673219392798,[ 0.131  0.456  0.044 -1.836 -0.002  2.2    0.656  0.01   0.054  0.013  0.01  -0.008  0.016 -0.017],
203,False,False,False,12.26470121362924,[ 0.131  0.458  0.044 -1.836 -0.003  2.201  0.655  0.01   0.046  0.012  0.013 -0.012  0.014 -0.011],
204,False,False,False,10.297937187893698,[ 0.132  0.461  0.045 -1.835 -0.003  2.201  0.655  0.007  0.05   0.009  0.013 -0.006  0.016 -0.012],
205,False,False,False,8.001768875264462,[ 0.132  0.462  0.045 -1.834 -0.003  2.202  0.654  0.005  0.044  0.009  0.017 -0.007  0.014 -0.015],
206,False,False,False,13.04321800996447,[ 0.132  0.464  0.045 -1.834 -0.003  2.202  0.654  0.01   0.052  0.007  0.013 -0.002  0.01  -0.009],
207,False,False,False,13.066934893169993,[ 0.133  0.466  0.046 -1.833 -0.004  2.203  0.654  0.012  0.049  0.016  0.012 -0.009  0.013 -0.001],
208,False,False,False,48.2286088565823,[ 0.133  0.469  0.046 -1.833 -0.004  2.203  0.653  0.006  0.102  0.003  0.032 -0.02   0.052 -0.014],
209,False,False,False,91.49021537522908,[ 0.133  0.47   0.047 -1.833 -0.004  2.204  0.653  0.003  0.045  0.005  0.012 -0.001  0.013 -0.011],
210,False,False,False,47.88967033351702,[ 0.133  0.472  0.047 -1.832 -0.005  2.205  0.653  0.001  0.037  0.002  0.012 -0.009  0.021 -0.005],
211,False,False,False,16.651752199511353,[ 0.134  0.474  0.047 -1.832 -0.005  2.205  0.652  0.004  0.039  0.005  0.011 -0.008  0.012 -0.014],
212,False,False,False,16.06794505524411,[ 0.134  0.476  0.047 -1.831 -0.005  2.206  0.652  0.009  0.044  0.004  0.01  -0.015  0.018 -0.004],
213,False,False,False,13.194462236934882,[ 0.134  0.478  0.048 -1.831 -0.006  2.207  0.652  0.01   0.042  0.003  0.003 -0.017  0.014 -0.009],
214,False,False,False,8.605577218247268,[ 0.134  0.479  0.048 -1.831 -0.006  2.208  0.652  0.007  0.044  0.006  0.003 -0.014  0.017 -0.008],
215,False,False,False,4.003735370314982,[ 0.135  0.481  0.048 -1.831 -0.006  2.208  0.651  0.004  0.041  0.005  0.003 -0.009  0.018 -0.006],
216,False,False,False,10.603476427361743,[ 0.135  0.483  0.048 -1.83  -0.007  2.209  0.651  0.01   0.046  0.     0.009 -0.011  0.019 -0.009],
217,False,False,False,14.970030273243127,[ 0.135  0.485  0.048 -1.83  -0.007  2.21   0.651  0.006  0.044  0.004  0.004 -0.018  0.028 -0.001],
218,False,False,False,16.894922815894024,[ 0.135  0.487  0.049 -1.83  -0.008  2.211  0.651  0.009  0.044 -0.     0.008 -0.015  0.018 -0.004],
219,False,False,False,12.33636321575506,[ 0.135  0.489  0.049 -1.829 -0.008  2.212  0.651  0.001  0.05  -0.     0.005 -0.003  0.018 -0.005],
220,False,False,False,19.801187087664132,[ 0.136  0.492  0.049 -1.829 -0.008  2.213  0.65   0.001  0.04   0.004  0.01  -0.015  0.019 -0.005],
221,False,False,False,16.07219231281618,[ 0.136  0.494  0.049 -1.828 -0.009  2.214  0.65   0.002  0.044  0.001  0.005 -0.013  0.028 -0.013],
222,False,False,False,15.370921943243996,[ 0.136  0.496  0.049 -1.828 -0.009  2.215  0.65   0.005  0.055 -0.     0.004 -0.005  0.025 -0.002],
223,False,False,False,16.216381077929753,[ 0.136  0.498  0.049 -1.828 -0.009  2.216  0.65   0.003  0.052  0.001  0.01  -0.011  0.028 -0.002],
224,False,False,False,15.630900041233115,[ 0.136  0.501  0.049 -1.827 -0.01   2.217  0.65  -0.003  0.036  0.001  0.006 -0.016  0.017 -0.008],
225,False,False,False,28.823195070829588,[ 0.136  0.503  0.049 -1.827 -0.01   2.218  0.65  -0.004  0.052 -0.004  0.007  0.002  0.024 -0.004],
226,False,False,False,21.01693551492149,[ 0.136  0.505  0.048 -1.827 -0.01   2.219  0.649  0.     0.062 -0.001  0.001 -0.011  0.027 -0.003],
227,False,False,False,15.245721737524873,[ 0.136  0.507  0.048 -1.827 -0.011  2.22   0.649 -0.     0.06  -0.     0.002 -0.005  0.03  -0.001],
228,False,False,False,8.214014270563961,[ 0.136  0.51   0.048 -1.827 -0.011  2.222  0.649 -0.001  0.058 -0.005  0.    -0.009  0.037 -0.004],
229,False,False,False,8.0062205198933,[ 0.136  0.513  0.048 -1.827 -0.011  2.223  0.649  0.002  0.054 -0.005  0.001 -0.005  0.037 -0.001],
230,False,False,False,10.559122457317617,[ 0.136  0.515  0.048 -1.827 -0.011  2.225  0.649 -0.001  0.064 -0.005  0.002 -0.006  0.031 -0.002],
231,False,False,False,12.423012137748076,[ 0.136  0.517  0.048 -1.827 -0.012  2.226  0.649  0.001  0.056 -0.008 -0.003 -0.012  0.028  0.   ],
232,False,False,False,7.304089649971918,[ 0.136  0.517  0.048 -1.827 -0.012  2.226  0.649  0.001  0.056 -0.008 -0.003 -0.012  0.028  0.   ],
233,False,False,False,7.819343499669268,[ 0.136  0.522  0.047 -1.827 -0.012  2.229  0.649 -0.     0.054 -0.007 -0.005 -0.     0.031  0.001],
234,False,False,False,10.277416248513594,[ 0.136  0.524  0.047 -1.827 -0.012  2.23   0.649 -0.003  0.053  0.001 -0.001 -0.002  0.035 -0.001],
235,False,False,False,8.849129971886628,[ 0.136  0.526  0.047 -1.828 -0.012  2.232  0.649 -0.002  0.056 -0.001 -0.005 -0.001  0.041 -0.001],
236,False,False,False,17.41080120986994,[ 0.136  0.529  0.047 -1.828 -0.012  2.233  0.649 -0.002  0.077 -0.008  0.003 -0.005  0.03  -0.003],
237,False,False,False,28.22293427655486,[ 0.136  0.531  0.047 -1.828 -0.012  2.235  0.649 -0.004  0.061 -0.004  0.001  0.007  0.034  0.001],
238,False,False,False,43.44114418754953,[ 0.136  0.534  0.046 -1.828 -0.013  2.236  0.649 -0.005  0.092 -0.014  0.    -0.027  0.059 -0.   ],
239,False,False,False,57.98350357036603,[ 0.136  0.536  0.046 -1.828 -0.013  2.238  0.649 -0.007  0.068 -0.003  0.001  0.001  0.046  0.001],
240,False,False,False,22.728265226030256,[ 0.136  0.538  0.046 -1.828 -0.013  2.24   0.649 -0.003  0.06  -0.004 -0.008  0.001  0.039  0.001],
241,False,False,False,11.798227152703909,[ 0.136  0.541  0.045 -1.829 -0.013  2.241  0.649 -0.007  0.056 -0.012 -0.006  0.001  0.043  0.003],
242,False,False,False,13.299100646028677,[ 0.135  0.543  0.045 -1.829 -0.013  2.243  0.649 -0.002  0.064 -0.004 -0.006 -0.     0.045  0.003],
243,False,False,False,12.3558658718988,[ 0.135  0.545  0.045 -1.83  -0.013  2.245  0.649 -0.002  0.064 -0.01  -0.014  0.001  0.043 -0.001],
244,False,False,False,11.064052807663545,[ 0.135  0.548  0.044 -1.83  -0.013  2.246  0.649 -0.     0.06  -0.008 -0.009  0.     0.04  -0.   ],
245,False,False,False,9.274736273435776,[ 0.135  0.55   0.044 -1.83  -0.013  2.248  0.649 -0.001  0.053 -0.014 -0.008  0.001  0.047  0.002],
246,False,False,False,10.68011310229605,[ 0.135  0.552  0.044 -1.831 -0.013  2.25   0.649 -0.002  0.049 -0.011 -0.012  0.     0.045  0.012],
247,False,False,False,10.636998890823868,[ 0.135  0.554  0.043 -1.831 -0.013  2.252  0.65  -0.003  0.051 -0.009 -0.009 -0.     0.046  0.009],
248,False,False,False,22.98094430346507,[ 0.135  0.557  0.043 -1.832 -0.013  2.254  0.65   0.001  0.03  -0.009 -0.027  0.016  0.049  0.011],
249,False,False,False,38.93616111584647,[ 0.134  0.559  0.043 -1.832 -0.013  2.255  0.65  -0.017  0.051 -0.014 -0.012  0.013  0.039  0.004],
250,False,False,False,31.817538950615422,[ 0.134  0.561  0.042 -1.833 -0.013  2.257  0.651  0.007  0.064 -0.01  -0.011 -0.002  0.047  0.007],
251,False,False,False,28.798726587965227,[ 0.134  0.563  0.042 -1.833 -0.013  2.259  0.651 -0.005  0.057 -0.012 -0.013  0.002  0.048  0.013],
252,False,False,False,9.820461573495367,[ 0.134  0.566  0.041 -1.834 -0.013  2.261  0.651 -0.004  0.052 -0.009 -0.014  0.001  0.049  0.013],
253,False,False,False,6.538392485306691,[ 0.134  0.568  0.041 -1.834 -0.013  2.263  0.652 -0.006  0.053 -0.011 -0.011  0.001  0.047  0.01 ],
254,False,False,False,8.633431007332241,[ 0.133  0.57   0.041 -1.835 -0.013  2.265  0.652 -0.012  0.054 -0.009 -0.017  0.     0.053  0.013],
255,False,False,False,11.64071793027695,[ 0.133  0.572  0.04  -1.836 -0.013  2.267  0.653 -0.007  0.052 -0.01  -0.017  0.001  0.046  0.011],
256,False,False,False,11.636310267877844,[ 0.133  0.574  0.04  -1.837 -0.013  2.269  0.653 -0.002  0.056 -0.014 -0.019 -0.     0.056  0.007],
257,False,False,False,17.873081997144546,[ 0.132  0.576  0.039 -1.837 -0.013  2.271  0.653 -0.003  0.053 -0.011 -0.016  0.001  0.05   0.022],
258,False,False,False,18.081528405368754,[ 0.132  0.578  0.039 -1.838 -0.013  2.273  0.654 -0.004  0.049 -0.013 -0.022  0.001  0.051  0.01 ],
259,False,False,False,11.027181264667664,[ 0.132  0.58   0.039 -1.84  -0.013  2.275  0.655 -0.011  0.043 -0.007 -0.027  0.005  0.051  0.013],
260,False,False,False,13.02979195611399,[ 0.131  0.582  0.038 -1.841 -0.012  2.277  0.655 -0.009  0.049 -0.012 -0.03   0.003  0.056  0.012],
261,False,False,False,13.432414150407496,[ 0.131  0.584  0.038 -1.842 -0.012  2.28   0.656 -0.008  0.042 -0.012 -0.039  0.003  0.048  0.012],
262,False,False,False,13.476890517984346,[ 0.131  0.586  0.037 -1.843 -0.012  2.282  0.656 -0.009  0.044 -0.01  -0.034  0.004  0.051  0.018],
263,False,False,False,9.835960298456321,[ 0.13   0.587  0.037 -1.845 -0.012  2.284  0.657 -0.008  0.041 -0.007 -0.036  0.002  0.05   0.012],
264,False,False,False,10.70892145184213,[ 0.13   0.589  0.037 -1.846 -0.011  2.286  0.657 -0.011  0.04  -0.014 -0.035  0.009  0.053  0.015],
265,False,False,False,11.809733111297264,[ 0.129  0.591  0.036 -1.847 -0.011  2.288  0.658 -0.01   0.038 -0.009 -0.037  0.003  0.054  0.013],
266,False,False,False,9.545273935988213,[ 0.129  0.593  0.036 -1.849 -0.011  2.291  0.658 -0.018  0.037 -0.01  -0.037  0.006  0.06   0.011],
267,False,False,False,17.801526948311718,[ 0.129  0.595  0.035 -1.85  -0.011  2.293  0.659 -0.006  0.045 -0.014 -0.038  0.005  0.052  0.013],
268,False,False,False,20.989093405578895,[ 0.128  0.596  0.035 -1.852 -0.01   2.295  0.66  -0.016  0.053 -0.007 -0.021  0.014  0.05   0.015],
269,False,False,False,31.70595286520173,[ 0.128  0.598  0.035 -1.853 -0.01   2.297  0.66  -0.005  0.04  -0.012 -0.033 -0.002  0.053  0.017],
270,False,False,False,23.35968049084506,[ 0.128  0.6    0.034 -1.855 -0.009  2.3    0.661 -0.012  0.037 -0.01  -0.037  0.01   0.051  0.016],
271,False,False,False,16.568413529630476,[ 0.127  0.602  0.034 -1.856 -0.009  2.302  0.661 -0.005  0.045 -0.007 -0.038  0.005  0.057  0.02 ],
272,False,False,False,12.378252196986193,[ 0.127  0.603  0.033 -1.858 -0.009  2.304  0.662 -0.004  0.046 -0.01  -0.027  0.009  0.057  0.018],
273,False,False,False,12.720829407105644,[ 0.127  0.605  0.033 -1.859 -0.008  2.306  0.663 -0.006  0.048 -0.011 -0.034  0.005  0.059  0.013],
274,False,False,False,11.685232914529408,[ 0.126  0.607  0.032 -1.86  -0.008  2.309  0.663 -0.003  0.04  -0.013 -0.034  0.01   0.062  0.017],
275,False,False,False,13.00720464548922,[ 0.126  0.609  0.032 -1.862 -0.007  2.311  0.664 -0.012  0.04  -0.013 -0.031  0.014  0.051  0.015],
276,False,False,False,15.279127384383816,[ 0.125  0.611  0.031 -1.863 -0.007  2.314  0.665 -0.017  0.049 -0.012 -0.035  0.006  0.059  0.014],
277,False,False,False,17.306912096973047,[ 0.125  0.613  0.031 -1.865 -0.006  2.316  0.666 -0.009  0.043 -0.016 -0.034  0.012  0.053  0.015],
278,False,False,False,10.717797890227592,[ 0.125  0.614  0.03  -1.866 -0.006  2.318  0.666 -0.009  0.041 -0.015 -0.035  0.007  0.056  0.018],
279,False,False,False,17.98037079960733,[ 0.124  0.616  0.03  -1.867 -0.005  2.32   0.667 -0.006  0.031 -0.008 -0.03   0.026  0.048  0.016],
280,False,False,False,30.072419828468544,[ 0.124  0.618  0.029 -1.869 -0.005  2.323  0.668 -0.014  0.033 -0.013 -0.043  0.007  0.056  0.017],
281,False,False,False,29.894259981071556,[ 0.123  0.62   0.029 -1.87  -0.004  2.325  0.669 -0.014  0.054 -0.007 -0.032  0.022  0.075  0.02 ],
282,False,False,False,35.66233192819504,[ 0.123  0.621  0.028 -1.871 -0.003  2.327  0.67  -0.005  0.042 -0.013 -0.036  0.022  0.055  0.032],
283,False,False,False,27.194982476042988,[ 0.122  0.622  0.028 -1.873 -0.003  2.329  0.67  -0.016  0.04  -0.009 -0.027  0.012  0.056  0.019],
284,False,False,False,31.78888170699524,[ 0.122  0.624  0.027 -1.874 -0.002  2.331  0.671 -0.021  0.022 -0.009 -0.035  0.04   0.044  0.024],
285,False,False,False,47.18470154761856,[ 0.121  0.626  0.027 -1.875 -0.002  2.333  0.672  0.002  0.027 -0.016 -0.025  0.01   0.054  0.02 ],
286,False,False,False,41.171259817743056,[ 0.121  0.627  0.026 -1.876 -0.001  2.336  0.673 -0.006  0.051 -0.011 -0.02   0.021  0.03   0.021],
287,False,False,False,37.67076064580445,[ 0.12   0.629  0.026 -1.877 -0.     2.337  0.673 -0.016  0.038 -0.012 -0.023  0.026  0.052  0.02 ],
288,False,False,False,18.979019075633033,[ 0.12   0.63   0.025 -1.878  0.001  2.34   0.674 -0.01   0.038 -0.008 -0.023  0.021  0.055  0.023],
289,False,False,False,15.395101845842097,[ 0.119  0.632  0.025 -1.879  0.001  2.342  0.675 -0.008  0.037 -0.007 -0.015  0.017  0.035  0.022],
290,False,False,False,28.645355021253874,[ 0.119  0.633  0.024 -1.88   0.002  2.344  0.676 -0.004  0.037 -0.01  -0.028  0.028  0.053  0.022],
291,False,False,False,27.747353893734186,[ 0.119  0.634  0.024 -1.882  0.003  2.346  0.677 -0.006  0.041 -0.009 -0.026  0.026  0.031  0.021],
292,False,False,False,33.87742501028009,[ 0.118  0.635  0.024 -1.883  0.004  2.348  0.678 -0.011  0.033 -0.011 -0.028  0.02   0.062  0.029],
293,False,False,False,29.031757048044916,[ 0.118  0.637  0.023 -1.884  0.006  2.351  0.678 -0.011  0.022 -0.01  -0.03   0.025  0.053  0.016],
294,False,False,False,14.174493396712405,[ 0.117  0.638  0.023 -1.885  0.006  2.353  0.679 -0.007  0.021 -0.01  -0.029  0.025  0.052  0.02 ],
295,False,False,False,8.281338368474852,[ 0.117  0.638  0.023 -1.886  0.007  2.354  0.68  -0.01   0.024 -0.008 -0.024  0.023  0.052  0.014],
296,False,False,False,7.905406175461174,[ 0.117  0.639  0.022 -1.887  0.008  2.357  0.681 -0.014  0.02  -0.008 -0.027  0.024  0.052  0.014],
297,False,False,False,12.681726315537123,[ 0.116  0.64   0.022 -1.888  0.009  2.359  0.681 -0.011  0.024 -0.006 -0.015  0.023  0.046  0.016],
298,False,False,False,15.247295630845993,[ 0.116  0.641  0.022 -1.889  0.011  2.361  0.682 -0.014  0.027 -0.005 -0.021  0.024  0.054  0.022],
299,False,False,False,12.647425380867665,[ 0.115  0.642  0.022 -1.89   0.012  2.363  0.683 -0.011  0.021 -0.011 -0.021  0.022  0.055  0.016],
300,False,False,False,8.976576610415975,[ 0.115  0.643  0.021 -1.89   0.013  2.365  0.684 -0.009  0.018 -0.011 -0.018  0.028  0.05   0.017],
301,False,False,False,9.950326413370506,[ 0.115  0.644  0.021 -1.891  0.014  2.367  0.684 -0.     0.024 -0.011 -0.022  0.033  0.053  0.017],
302,False,False,False,8.780533214155435,[ 0.115  0.645  0.021 -1.892  0.015  2.369  0.685 -0.     0.023 -0.005 -0.023  0.037  0.055  0.014],
303,False,False,False,7.834613309001225,[ 0.115  0.646  0.02  -1.893  0.017  2.372  0.686 -0.     0.024 -0.005 -0.029  0.034  0.053  0.018],
304,False,False,False,49.69195559392958,[ 0.115  0.647  0.02  -1.894  0.018  2.374  0.687  0.008  0.081 -0.008 -0.     0.042  0.093  0.016],
305,False,False,False,90.51937645205476,[ 0.115  0.648  0.02  -1.895  0.02   2.376  0.687 -0.003  0.031 -0.005 -0.022  0.035  0.053  0.014],
306,False,False,False,39.47904110083729,[ 0.115  0.649  0.02  -1.896  0.021  2.378  0.688 -0.004  0.021 -0.006 -0.021  0.04   0.053  0.012],
307,False,False,False,10.972898126121605,[ 0.115  0.65   0.019 -1.897  0.023  2.38   0.688 -0.004  0.023 -0.005 -0.029  0.037  0.059  0.014],
308,False,False,False,12.370055385534561,[ 0.115  0.651  0.019 -1.898  0.024  2.383  0.689  0.003  0.019 -0.005 -0.021  0.038  0.065  0.01 ],
309,False,False,False,22.23721990311517,[ 0.115  0.652  0.019 -1.899  0.026  2.385  0.69   0.001  0.026 -0.003 -0.027  0.039  0.043  0.011],
310,False,False,False,30.312240495805366,[ 0.115  0.652  0.019 -1.9    0.028  2.388  0.69   0.     0.014 -0.004 -0.026  0.043  0.065  0.012],
311,False,False,False,23.561496302702857,[ 0.115  0.653  0.019 -1.9    0.029  2.39   0.69  -0.001  0.017 -0.003 -0.042  0.047  0.056  0.01 ],
312,False,False,False,24.73707886662732,[ 0.115  0.653  0.019 -1.901  0.031  2.392  0.691  0.003  0.012 -0.004 -0.02   0.042  0.046  0.012],
313,False,False,False,21.48077295747379,[ 0.115  0.654  0.019 -1.902  0.033  2.394  0.691  0.001  0.013 -0.    -0.018  0.045  0.062  0.017],
314,False,False,False,15.121032571280375,[ 0.115  0.654  0.019 -1.903  0.035  2.397  0.692  0.     0.007  0.    -0.019  0.042  0.057  0.016],
315,False,True,False,43.38522096663375,[ 0.115  0.655  0.019 -1.905  0.039  2.402  0.693  0.     0.    -0.     0.     0.     0.     0.001],
316,False,True,False,46.76595909497173,[ 0.115  0.655  0.019 -1.905  0.039  2.402  0.693  0.001 -0.     0.001 -0.001 -0.     0.    -0.001],
317,False,True,False,63.3728461729264,[ 0.114  0.654  0.019 -1.905  0.041  2.403  0.693 -0.012 -0.054  0.016 -0.017  0.069  0.045 -0.001],
318,False,True,False,81.51408782229363,[ 0.114  0.652  0.02  -1.905  0.043  2.404  0.692 -0.017 -0.037  0.017 -0.011  0.058  0.02  -0.005],
319,False,True,False,50.143057699058346,[ 0.113  0.65   0.021 -1.905  0.045  2.405  0.692 -0.024 -0.098  0.029  0.006  0.055  0.004 -0.015],
320,False,True,False,63.807037663548996,[ 0.113  0.648  0.022 -1.905  0.047  2.405  0.692 -0.025 -0.06   0.029  0.015  0.044  0.001 -0.016],
321,False,True,False,41.07101294200025,[ 0.112  0.645  0.023 -1.904  0.049  2.405  0.691 -0.015 -0.078  0.036 -0.     0.044 -0.016 -0.014],
322,False,True,False,33.63308413593402,[ 0.111  0.642  0.025 -1.903  0.051  2.405  0.69  -0.014 -0.073  0.037  0.021  0.042 -0.003 -0.015],
323,False,True,False,24.761493552965224,[ 0.111  0.639  0.026 -1.903  0.053  2.404  0.69  -0.012 -0.069  0.029  0.016  0.054 -0.015 -0.014],
324,False,True,False,18.31947095754976,[ 0.11   0.636  0.027 -1.902  0.055  2.404  0.689 -0.015 -0.066  0.036  0.022  0.048 -0.016 -0.02 ],
325,False,True,False,14.242421039497437,[ 0.109  0.633  0.028 -1.901  0.056  2.403  0.689 -0.014 -0.073  0.031  0.016  0.044 -0.009 -0.019],
326,False,True,False,8.135751313661645,[ 0.109  0.631  0.029 -1.901  0.058  2.403  0.688 -0.014 -0.078  0.033  0.009  0.044 -0.01  -0.014],
327,False,True,False,20.57142799885932,[ 0.108  0.627  0.031 -1.9    0.06   2.402  0.688 -0.009 -0.108  0.028 -0.013  0.038 -0.002 -0.012],
328,False,True,False,62.375321721432854,[ 0.107  0.624  0.032 -1.899  0.062  2.402  0.687 -0.022 -0.064  0.033  0.02   0.049 -0.019 -0.008],
329,False,True,False,58.79586754453425,[ 0.107  0.621  0.034 -1.899  0.063  2.401  0.687 -0.019 -0.066  0.019  0.004  0.016 -0.001 -0.027],
330,False,True,False,58.414878801757325,[ 0.106  0.619  0.035 -1.898  0.065  2.4    0.686 -0.015 -0.079  0.027  0.017  0.051 -0.021 -0.013],
331,False,True,False,38.661718792594584,[ 0.105  0.616  0.036 -1.897  0.067  2.399  0.685 -0.012 -0.083  0.023  0.01   0.034 -0.024 -0.011],
332,False,True,False,25.151509284817976,[ 0.105  0.612  0.037 -1.897  0.069  2.399  0.685 -0.009 -0.073  0.033  0.021  0.044 -0.016 -0.018],
333,False,True,False,18.710946886682724,[ 0.104  0.609  0.038 -1.896  0.07   2.398  0.684 -0.011 -0.071  0.032  0.018  0.045 -0.024 -0.012],
334,False,True,False,15.022648911173109,[ 0.104  0.606  0.04  -1.895  0.072  2.397  0.684 -0.015 -0.071  0.032  0.019  0.033 -0.027 -0.025],
335,False,True,False,23.37400398896952,[ 0.103  0.603  0.041 -1.894  0.074  2.396  0.683 -0.019 -0.071  0.027  0.017  0.048 -0.032 -0.012],
336,False,True,False,50.37923514700171,[ 0.102  0.6    0.042 -1.894  0.075  2.395  0.683 -0.016 -0.14   0.03  -0.015  0.048 -0.028 -0.017],
337,False,True,False,90.40714417443871,[ 0.102  0.597  0.043 -1.893  0.077  2.394  0.682 -0.007 -0.08   0.022  0.013  0.025 -0.018 -0.016],
338,False,True,False,42.768045983391346,[ 0.101  0.594  0.044 -1.892  0.078  2.393  0.681 -0.015 -0.072  0.026  0.019  0.035 -0.018 -0.014],
339,False,True,False,16.643580143021275,[ 0.101  0.591  0.045 -1.892  0.08   2.392  0.681 -0.016 -0.073  0.03   0.004  0.038 -0.027 -0.016],
340,False,True,False,22.158420641001836,[ 0.1    0.588  0.046 -1.891  0.081  2.391  0.68  -0.018 -0.074  0.028  0.012  0.034 -0.01  -0.011],
341,False,True,False,24.279925930196384,[ 0.099  0.585  0.048 -1.89   0.083  2.39   0.68  -0.011 -0.068  0.026  0.012  0.039 -0.029 -0.01 ],
342,False,True,False,17.61388419974907,[ 0.099  0.582  0.049 -1.89   0.085  2.389  0.679 -0.015 -0.068  0.032  0.017  0.034 -0.026 -0.007],
343,False,True,False,13.23891854003688,[ 0.098  0.579  0.05  -1.889  0.086  2.388  0.679 -0.013 -0.07   0.026  0.014  0.04  -0.029 -0.011],
344,False,True,False,11.374140750919029,[ 0.098  0.577  0.051 -1.889  0.088  2.387  0.679 -0.018 -0.073  0.021  0.005  0.041 -0.02  -0.009],
345,False,True,False,14.479093727047223,[ 0.097  0.573  0.052 -1.888  0.089  2.386  0.678 -0.014 -0.082  0.023  0.011  0.038 -0.013 -0.017],
