t,success,grasped,has_collided,joint_jerks,proprioception
349,False,False,False,9.906995516720464,[-0.063  0.495  0.073 -2.078 -0.082  2.538  0.772 -0.004  0.02   0.002  0.008 -0.004  0.018 -0.001]
350,False,False,False,9.577794568388198,[-0.063  0.496  0.073 -2.077 -0.082  2.539  0.772 -0.004  0.022  0.009  0.001 -0.01   0.017 -0.001]
351,False,False,False,16.705243640384616,[-0.063  0.497  0.073 -2.077 -0.082  2.539  0.772 -0.007  0.021  0.003  0.009 -0.001  0.02  -0.005]
352,False,False,False,14.900080740618707,[-0.063  0.498  0.073 -2.077 -0.082  2.54   0.772 -0.007  0.022  0.005  0.005 -0.003  0.011 -0.001]
353,False,False,False,9.018169855701807,[-0.063  0.498  0.074 -2.077 -0.083  2.541  0.772 -0.005  0.021  0.009  0.01  -0.004  0.012 -0.   ]
354,False,False,False,5.559533244804419,[-0.064  0.499  0.074 -2.076 -0.083  2.541  0.772 -0.005  0.021  0.009  0.012 -0.006  0.019  0.   ]
355,False,False,False,11.259089577167897,[-0.064  0.5    0.074 -2.076 -0.083  2.542  0.772 -0.008  0.023  0.002  0.007 -0.001  0.012 -0.001]
356,False,False,False,13.691804760778808,[-0.064  0.501  0.074 -2.076 -0.083  2.543  0.771 -0.005  0.015  0.005  0.007 -0.007  0.017  0.001]
357,False,False,False,13.293187875637765,[-0.064  0.501  0.074 -2.075 -0.083  2.543  0.771 -0.003  0.023  0.008  0.006 -0.001  0.011  0.   ]
358,False,False,False,10.912441904080046,[-0.064  0.502  0.075 -2.075 -0.083  2.544  0.771 -0.007  0.021  0.003  0.002 -0.004  0.012 -0.002]
359,False,False,False,10.500155317632288,[-0.064  0.503  0.075 -2.075 -0.084  2.545  0.771 -0.003  0.02   0.008  0.006 -0.     0.018  0.001]
360,False,False,False,15.916784271306133,[-0.064  0.504  0.075 -2.075 -0.084  2.545  0.771 -0.004  0.017  0.001  0.005 -0.01   0.009 -0.004]
361,False,False,False,15.309933002754738,[-0.065  0.505  0.075 -2.074 -0.084  2.546  0.771 -0.004  0.02   0.003  0.004 -0.004  0.013 -0.002]
362,False,False,False,5.239739871867956,[-0.065  0.505  0.076 -2.074 -0.084  2.547  0.771 -0.006  0.019  0.004  0.006 -0.003  0.014 -0.002]
363,False,False,False,5.222574505916861,[-0.065  0.506  0.076 -2.074 -0.084  2.547  0.771 -0.006  0.021  0.001  0.002 -0.001  0.016 -0.002]
364,False,False,False,9.720730208727678,[-0.065  0.507  0.076 -2.074 -0.084  2.548  0.771 -0.001  0.019  0.001  0.005 -0.009  0.013 -0.003]
365,False,False,False,10.361034769405194,[-0.065  0.508  0.076 -2.073 -0.085  2.549  0.771 -0.006  0.017  0.002  0.007 -0.006  0.011 -0.001]
366,False,False,False,6.523876751187292,[-0.066  0.508  0.076 -2.073 -0.085  2.549  0.771 -0.007  0.018  0.009  0.004 -0.006  0.012 -0.   ]
367,False,False,False,8.106770310678604,[-0.066  0.509  0.076 -2.073 -0.085  2.55   0.771 -0.008  0.015  0.004  0.003 -0.003  0.014  0.   ]
368,False,False,False,4.989797182277835,[-0.066  0.51   0.077 -2.073 -0.085  2.551  0.771 -0.012  0.016  0.002  0.005 -0.     0.018 -0.002]
369,False,False,False,10.846751801161066,[-0.066  0.511  0.077 -2.072 -0.085  2.551  0.771 -0.002  0.025  0.001  0.009  0.     0.016 -0.001]
370,False,False,False,12.014366319293496,[-0.066  0.511  0.077 -2.072 -0.086  2.552  0.771 -0.005  0.021  0.002  0.007 -0.004  0.014 -0.005]
371,False,False,False,9.101020983984501,[-0.067  0.512  0.077 -2.072 -0.086  2.553  0.771 -0.004  0.02   0.004  0.007 -0.002  0.021 -0.001]
372,False,False,False,10.831747046504816,[-0.067  0.513  0.077 -2.072 -0.086  2.553  0.771 -0.002  0.018  0.003  0.005 -0.005  0.018 -0.009]
373,False,False,False,12.063734129090003,[-0.067  0.514  0.077 -2.072 -0.086  2.554  0.771 -0.006  0.015  0.006  0.004 -0.002  0.025 -0.003]
374,False,False,False,14.917534498297265,[-0.067  0.515  0.077 -2.071 -0.086  2.554  0.77  -0.003  0.019  0.002  0.002 -0.006  0.012  0.   ]
375,False,False,False,10.344806674401374,[-0.067  0.516  0.078 -2.071 -0.087  2.555  0.77  -0.004  0.019  0.001  0.004 -0.007  0.013 -0.001]
376,False,False,False,5.595329545396418,[-0.068  0.516  0.078 -2.071 -0.087  2.556  0.77  -0.003  0.018  0.007  0.002 -0.01   0.019 -0.002]
377,False,False,False,9.808402422283768,[-0.068  0.517  0.078 -2.071 -0.087  2.556  0.77  -0.005  0.02   0.002  0.005 -0.004  0.019 -0.002]
378,False,False,False,7.986193744098595,[-0.068  0.518  0.078 -2.071 -0.087  2.557  0.77  -0.002  0.019  0.003  0.006 -0.007  0.016 -0.007]
379,False,False,False,8.85268661115334,[-0.068  0.519  0.078 -2.07  -0.087  2.558  0.77  -0.001  0.016  0.002  0.008 -0.013  0.014 -0.   ]
380,False,False,False,13.781546614460954,[-0.068  0.519  0.078 -2.07  -0.088  2.558  0.77  -0.005  0.02   0.005  0.007 -0.005  0.018 -0.004]
381,False,False,False,11.876499813612838,[-0.068  0.52   0.078 -2.07  -0.088  2.559  0.77  -0.004  0.019  0.004  0.007 -0.008  0.01  -0.001]
382,False,False,False,8.162752091487993,[-0.069  0.521  0.078 -2.07  -0.088  2.56   0.77  -0.005  0.018  0.     0.01  -0.001  0.008 -0.002]
383,False,False,False,13.333680618874276,[-0.069  0.522  0.079 -2.069 -0.088  2.56   0.77  -0.001  0.02   0.002  0.003 -0.003  0.019 -0.002]
384,False,False,False,13.11528409528158,[-0.069  0.522  0.079 -2.069 -0.089  2.561  0.77  -0.002  0.015 -0.001  0.01  -0.01   0.018 -0.   ]
385,False,False,False,12.209970517318462,[-0.069  0.523  0.079 -2.069 -0.089  2.562  0.77  -0.003  0.019  0.005  0.006 -0.006  0.022  0.001]
386,False,False,False,11.650861380425177,[-0.069  0.524  0.079 -2.069 -0.089  2.562  0.77  -0.002  0.019  0.002  0.007 -0.007  0.012  0.001]
387,False,False,False,10.624527829177671,[-0.069  0.525  0.079 -2.068 -0.089  2.563  0.77  -0.006  0.015  0.004  0.009 -0.004  0.016 -0.001]
388,False,False,False,8.205927076819075,[-0.07   0.525  0.079 -2.068 -0.089  2.564  0.77  -0.002  0.019  0.003  0.01  -0.007  0.021 -0.002]
389,False,False,False,11.113062399281194,[-0.07   0.526  0.079 -2.068 -0.09   2.564  0.77  -0.004  0.021  0.006  0.005 -0.006  0.013 -0.002]
390,False,False,False,12.22484013048698,[-0.07   0.527  0.079 -2.068 -0.09   2.565  0.769 -0.003  0.016 -0.     0.007 -0.008  0.018 -0.   ]
391,False,False,False,9.90196669155582,[-0.07   0.528  0.079 -2.067 -0.09   2.566  0.769 -0.002  0.02   0.004  0.009 -0.004  0.018 -0.001]
392,False,False,False,8.429231636948819,[-0.07   0.529  0.079 -2.067 -0.09   2.566  0.769 -0.004  0.015 -0.     0.012 -0.003  0.014 -0.001]
393,False,False,False,10.746294795402012,[-0.07   0.529  0.079 -2.067 -0.091  2.567  0.769 -0.004  0.024  0.002  0.009 -0.004  0.014 -0.003]
394,False,False,False,11.052913406895122,[-0.07   0.53   0.079 -2.066 -0.091  2.568  0.769 -0.003  0.02   0.001  0.007 -0.005  0.023 -0.001]
395,False,False,False,11.885507282568513,[-0.071  0.531  0.079 -2.066 -0.091  2.568  0.769 -0.003  0.02   0.     0.011 -0.011  0.017  0.   ]
396,False,False,False,9.653336195102566,[-0.071  0.532  0.079 -2.066 -0.091  2.569  0.769 -0.011  0.019  0.001  0.009 -0.012  0.019 -0.004]
397,False,False,False,14.500118871150963,[-0.071  0.533  0.079 -2.066 -0.092  2.57   0.769  0.001  0.015  0.003  0.008 -0.004  0.017 -0.   ]
398,False,False,False,11.870040692768606,[-0.071  0.533  0.08  -2.065 -0.092  2.57   0.769 -0.002  0.018  0.     0.01  -0.005  0.016  0.001]
399,False,False,False,5.5512846273288465,[-0.071  0.534  0.08  -2.065 -0.092  2.571  0.769 -0.008  0.015  0.001  0.007 -0.004  0.015 -0.001]
400,False,False,False,6.6211392614797315,[-0.071  0.535  0.08  -2.065 -0.092  2.572  0.769 -0.004  0.015 -0.     0.007 -0.006  0.015 -0.002]
401,False,False,False,5.921645749670514,[-0.071  0.536  0.08  -2.064 -0.093  2.572  0.769 -0.001  0.021  0.001  0.008 -0.003  0.019 -0.001]
402,False,False,False,13.135960208900691,[-0.071  0.536  0.08  -2.064 -0.093  2.573  0.769  0.001  0.014 -0.     0.004 -0.013  0.018 -0.009]
403,False,False,False,14.240039362436228,[-0.071  0.537  0.08  -2.064 -0.093  2.574  0.769 -0.002  0.013  0.     0.01  -0.013  0.011 -0.002]
404,False,False,False,13.950458848786232,[-0.072  0.538  0.08  -2.063 -0.093  2.574  0.768 -0.004  0.02   0.006  0.009 -0.003  0.019 -0.002]
405,False,False,False,14.571083887669223,[-0.072  0.539  0.08  -2.063 -0.094  2.575  0.768 -0.004  0.02   0.001  0.006 -0.01   0.014 -0.003]
406,False,False,False,11.477719565748249,[-0.072  0.539  0.08  -2.063 -0.094  2.576  0.768  0.     0.019  0.001  0.008 -0.     0.016 -0.003]
407,False,False,False,11.091034414744717,[-0.072  0.54   0.08  -2.062 -0.094  2.576  0.768 -0.003  0.019 -0.     0.009 -0.007  0.017 -0.003]
408,False,False,False,8.87195907235078,[-0.072  0.541  0.08  -2.062 -0.095  2.577  0.768  0.001  0.024 -0.001  0.006 -0.003  0.017 -0.002]
409,False,False,False,11.703668074612946,[-0.072  0.542  0.08  -2.062 -0.095  2.578  0.768  0.001  0.018  0.001  0.009 -0.013  0.015 -0.001]
410,False,False,False,12.648302672292923,[-0.072  0.543  0.08  -2.061 -0.095  2.578  0.768 -0.     0.019  0.001  0.009 -0.004  0.012 -0.001]
411,False,False,False,11.134688431029245,[-0.072  0.544  0.08  -2.061 -0.095  2.579  0.768  0.     0.02   0.     0.007 -0.009  0.018  0.001]
412,False,False,False,8.088379749258868,[-0.072  0.544  0.08  -2.061 -0.095  2.58   0.768 -0.     0.024  0.     0.009 -0.005  0.017  0.001]
413,False,False,False,8.674437891633634,[-0.072  0.545  0.08  -2.06  -0.095  2.58   0.768  0.     0.015  0.     0.011 -0.005  0.014  0.001]
414,False,False,False,8.375663712339591,[-0.072  0.546  0.08  -2.06  -0.096  2.581  0.768 -0.001  0.017 -0.     0.007 -0.004  0.012  0.001]
415,False,False,False,4.848418610774299,[-0.072  0.547  0.08  -2.059 -0.096  2.582  0.768 -0.     0.019  0.003  0.007 -0.002  0.014 -0.001]
416,False,False,False,6.104251612994042,[-0.072  0.547  0.08  -2.059 -0.096  2.582  0.768  0.001  0.018  0.     0.007 -0.006  0.012  0.   ]
417,False,False,False,6.788390549351824,[-0.072  0.548  0.08  -2.059 -0.096  2.583  0.768 -0.     0.017  0.001  0.012 -0.001  0.013  0.001]
418,False,False,False,5.970795801608372,[-0.072  0.549  0.08  -2.058 -0.096  2.584  0.768  0.001  0.016  0.002  0.012 -0.004  0.017  0.   ]
419,False,False,False,5.067155471695411,[-0.072  0.55   0.08  -2.058 -0.096  2.585  0.768 -0.     0.022  0.001  0.015 -0.005  0.018 -0.002]
420,False,False,False,8.214557080733492,[-0.072  0.55   0.08  -2.057 -0.096  2.585  0.768 -0.001  0.02   0.001  0.014 -0.     0.017  0.003]
421,False,False,False,7.757014749060506,[-0.072  0.551  0.08  -2.057 -0.096  2.586  0.768 -0.     0.023  0.001  0.013 -0.001  0.019 -0.001]
422,False,False,False,6.843398104629615,[-0.072  0.552  0.08  -2.056 -0.096  2.587  0.768 -0.     0.019  0.     0.013 -0.     0.019  0.002]
423,False,False,False,7.729021550590091,[-0.072  0.552  0.08  -2.056 -0.096  2.587  0.768 -0.     0.026  0.001  0.013 -0.     0.02  -0.   ]
424,False,False,False,10.096196769751934,[-0.072  0.553  0.081 -2.055 -0.096  2.588  0.768 -0.001  0.019  0.003  0.013  0.     0.014  0.003]
425,False,False,False,7.609376110189596,[-0.072  0.554  0.081 -2.055 -0.096  2.589  0.768 -0.     0.023  0.001  0.012 -0.     0.011  0.011]
426,False,False,False,9.079846903372028,[-0.072  0.555  0.081 -2.054 -0.096  2.59   0.769  0.001  0.02   0.002  0.014  0.     0.018  0.01 ]
427,False,False,False,8.41075353539969,[-0.072  0.556  0.081 -2.054 -0.096  2.59   0.769  0.     0.019  0.     0.01   0.     0.012  0.008]
428,False,False,False,9.461948680594693,[-0.072  0.557  0.081 -2.053 -0.096  2.591  0.769 -0.     0.018  0.001  0.016 -0.     0.019  0.003]
429,False,False,False,9.899965924463897,[-0.072  0.557  0.081 -2.053 -0.096  2.592  0.769  0.002  0.017  0.     0.009 -0.     0.017  0.001]
430,False,False,False,9.347496421094514,[-0.072  0.558  0.081 -2.052 -0.096  2.592  0.77  -0.     0.015 -0.001  0.014  0.     0.022 -0.   ]
431,False,False,False,7.453710688458242,[-0.072  0.559  0.081 -2.052 -0.096  2.593  0.77  -0.001  0.019  0.     0.016 -0.     0.017  0.002]
432,False,False,False,6.4904488382340375,[-0.072  0.56   0.081 -2.051 -0.096  2.594  0.77  -0.     0.021 -0.     0.01  -0.001  0.019  0.005]
433,False,False,False,6.193018747679159,[-0.072  0.56   0.081 -2.051 -0.096  2.595  0.77   0.001  0.016  0.001  0.012 -0.     0.019  0.01 ]
434,False,False,False,7.511471543641766,[-0.072  0.561  0.081 -2.05  -0.096  2.595  0.771  0.002  0.021  0.001  0.013 -0.     0.014  0.012]
435,False,False,False,10.582213235525805,[-0.072  0.562  0.081 -2.05  -0.096  2.596  0.771  0.002  0.021  0.     0.01  -0.     0.021  0.006]
436,False,False,False,7.23497867626408,[-0.072  0.562  0.081 -2.049 -0.096  2.597  0.771  0.001  0.02   0.001  0.013 -0.     0.021  0.006]
437,False,False,False,4.492213049587198,[-0.072  0.563  0.081 -2.049 -0.096  2.598  0.771 -0.001  0.014 -0.     0.014  0.003  0.024  0.008]
438,False,False,False,9.981386001593364,[-0.072  0.564  0.081 -2.048 -0.096  2.598  0.772  0.     0.017  0.001  0.007  0.002  0.02   0.003]
439,False,False,False,9.357679160064677,[-0.072  0.565  0.081 -2.048 -0.096  2.599  0.772  0.     0.023 -0.     0.012 -0.     0.019  0.007]
440,False,False,False,8.252435110336075,[-0.072  0.566  0.081 -2.048 -0.096  2.6    0.772 -0.     0.018  0.001  0.012  0.005  0.017  0.009]
441,False,False,False,7.930717618748892,[-0.072  0.566  0.081 -2.047 -0.096  2.6    0.773 -0.     0.022  0.     0.01   0.003  0.01   0.007]
442,False,False,False,11.799819861417332,[-0.072  0.567  0.081 -2.047 -0.096  2.601  0.773  0.002  0.017 -0.001  0.014  0.006  0.018  0.007]
443,False,False,False,7.541257134314229,[-0.072  0.568  0.081 -2.046 -0.096  2.602  0.773  0.     0.016 -0.001  0.013  0.003  0.019  0.003]
444,False,False,False,8.384475828945991,[-0.072  0.569  0.081 -2.046 -0.095  2.602  0.774  0.002  0.023 -0.     0.011  0.003  0.021  0.007]
445,False,False,False,9.962182803994986,[-0.072  0.569  0.081 -2.046 -0.095  2.603  0.774 -0.001  0.019  0.002  0.005  0.005  0.018  0.004]
446,False,False,False,8.337713881486282,[-0.072  0.57   0.081 -2.045 -0.095  2.604  0.774  0.001  0.018  0.002  0.007 -0.     0.018  0.007]
447,False,False,False,13.245814197963252,[-0.072  0.571  0.081 -2.045 -0.095  2.605  0.774 -0.     0.015 -0.001  0.01   0.011  0.03   0.004]
448,False,False,False,18.468690845843934,[-0.072  0.572  0.081 -2.044 -0.095  2.605  0.775  0.     0.012  0.     0.011  0.004  0.019  0.007]
449,False,False,False,11.453635679706455,[-0.072  0.572  0.081 -2.044 -0.094  2.606  0.775  0.001  0.016  0.     0.01   0.004  0.024  0.009]
450,False,False,False,12.35509966803729,[-0.072  0.573  0.081 -2.044 -0.094  2.607  0.775  0.001  0.018  0.     0.011  0.009  0.011  0.01 ]
451,False,False,False,15.429838108484407,[-0.072  0.574  0.081 -2.043 -0.094  2.607  0.776 -0.     0.016 -0.001  0.009  0.006  0.019  0.007]
452,False,False,False,9.567301083729118,[-0.072  0.575  0.081 -2.043 -0.094  2.608  0.776 -0.001  0.02  -0.     0.005  0.002  0.018  0.012]
453,False,False,False,11.298958517068835,[-0.072  0.575  0.081 -2.042 -0.093  2.609  0.776  0.001  0.018 -0.005  0.013  0.004  0.016  0.01 ]
454,False,False,False,8.681592830826553,[-0.072  0.576  0.08  -2.042 -0.093  2.609  0.777  0.001  0.022 -0.003  0.013  0.009  0.019  0.007]
455,False,False,False,6.257631172207709,[-0.072  0.577  0.08  -2.042 -0.093  2.61   0.777 -0.001  0.019 -0.002  0.013  0.006  0.018  0.004]
456,False,False,False,4.623074265406425,[-0.072  0.577  0.08  -2.041 -0.093  2.611  0.777 -0.001  0.015  0.     0.009  0.006  0.014  0.006]
457,False,False,False,10.738593796447402,[-0.072  0.578  0.08  -2.041 -0.092  2.612  0.778 -0.002  0.017 -0.003  0.012  0.011  0.023  0.012]
458,False,False,False,12.480773215482246,[-0.072  0.579  0.08  -2.04  -0.092  2.612  0.778 -0.     0.016 -0.008  0.007  0.006  0.019  0.009]
459,False,True,False,16.098656674569376,[-0.072  0.582  0.08  -2.04  -0.091  2.614  0.779 -0.     0.001  0.    -0.004 -0.     0.     0.001]
460,False,True,False,17.947795270512188,[-0.072  0.582  0.08  -2.04  -0.091  2.614  0.779  0.    -0.    -0.    -0.004 -0.     0.    -0.   ]
461,False,True,False,2.400555760383872,[-0.072  0.582  0.08  -2.04  -0.091  2.614  0.779  0.    -0.001 -0.     0.     0.    -0.    -0.002]
462,False,True,False,2.99947098773093,[-0.072  0.582  0.08  -2.04  -0.091  2.614  0.779  0.    -0.    -0.001 -0.    -0.     0.001 -0.001]
463,False,True,False,2.7483004626719625,[-0.072  0.582  0.08  -2.04  -0.091  2.614  0.779 -0.002  0.003 -0.     0.001  0.     0.     0.001]
464,False,True,False,4.926186982021089,[-0.072  0.582  0.08  -2.04  -0.091  2.614  0.779 -0.001  0.001  0.001  0.     0.001 -0.001 -0.001]
465,False,True,False,6.38724853852522,[-0.072  0.582  0.08  -2.04  -0.091  2.614  0.779 -0.004  0.001 -0.001 -0.001  0.001 -0.001  0.006]
466,False,True,False,6.3860475863851685,[-0.072  0.582  0.08  -2.04  -0.091  2.614  0.779 -0.002 -0.001  0.001 -0.002 -0.    -0.001  0.006]
467,False,True,False,9.174884589100136,[-0.073  0.582  0.08  -2.04  -0.091  2.614  0.779 -0.007  0.     0.    -0.001  0.01   0.     0.007]
468,False,True,False,13.608615657958879,[-0.073  0.582  0.08  -2.04  -0.091  2.614  0.779 -0.01  -0.     0.    -0.003  0.001 -0.005  0.006]
469,False,True,False,10.88574707611101,[-0.073  0.582  0.08  -2.04  -0.091  2.614  0.779 -0.007  0.002  0.    -0.     0.006 -0.006  0.004]
470,False,True,False,7.556796948580185,[-0.074  0.582  0.08  -2.04  -0.091  2.613  0.78  -0.01  -0.002  0.001  0.002  0.009 -0.001  0.01 ]
471,False,True,False,11.035443917068248,[-0.074  0.582  0.08  -2.04  -0.09   2.613  0.78  -0.009  0.     0.003  0.002  0.007 -0.001  0.002]
472,False,True,False,5.698798901269149,[-0.074  0.582  0.08  -2.04  -0.09   2.613  0.78  -0.008  0.005  0.004 -0.     0.004 -0.003  0.001]
473,False,True,False,9.699538115257408,[-0.075  0.582  0.08  -2.041 -0.09   2.613  0.78  -0.006  0.007  0.003 -0.003  0.009 -0.006  0.012]
474,False,True,False,12.901004089042392,[-0.075  0.582  0.081 -2.041 -0.089  2.613  0.781 -0.009  0.     0.002 -0.008  0.013 -0.008  0.005]
475,False,True,False,12.413431177297506,[-0.075  0.582  0.081 -2.041 -0.089  2.613  0.781 -0.012 -0.     0.008  0.001  0.008 -0.006  0.003]
476,False,True,False,12.609015019504902,[-0.076  0.582  0.081 -2.041 -0.089  2.613  0.781 -0.007 -0.001  0.004 -0.006  0.002 -0.008  0.005]
477,False,True,False,13.212187026096442,[-0.076  0.582  0.081 -2.041 -0.089  2.612  0.781 -0.012  0.005 -0.    -0.004  0.012 -0.005  0.006]
478,False,True,False,14.088552777111328,[-0.076  0.583  0.081 -2.041 -0.088  2.612  0.782 -0.008  0.004  0.    -0.002  0.002 -0.004  0.007]
479,False,True,False,9.150468532235877,[-0.077  0.583  0.081 -2.041 -0.088  2.612  0.782 -0.012  0.005  0.002 -0.004  0.004 -0.002  0.012]
480,False,True,False,2.740645119699227,[-0.077  0.583  0.081 -2.041 -0.088  2.612  0.782 -0.015  0.005  0.    -0.006  0.006 -0.     0.016]
481,False,True,False,6.404168667784695,[-0.078  0.583  0.081 -2.041 -0.087  2.612  0.783 -0.012  0.005  0.001 -0.006  0.013 -0.002  0.014]
482,False,True,False,11.91164644769237,[-0.078  0.583  0.081 -2.042 -0.087  2.611  0.783 -0.013  0.004 -0.    -0.008  0.01  -0.015  0.002]
483,False,True,False,19.198044645809656,[-0.079  0.583  0.081 -2.042 -0.087  2.611  0.783 -0.019  0.01   0.001 -0.007  0.004 -0.006  0.008]
484,False,True,False,13.391589544632104,[-0.079  0.584  0.081 -2.042 -0.086  2.611  0.784 -0.015  0.005 -0.    -0.01   0.009 -0.001  0.004]
485,False,True,False,8.554540122328229,[-0.08   0.584  0.081 -2.042 -0.086  2.611  0.784 -0.014  0.007 -0.002 -0.006  0.009 -0.001  0.008]
486,False,True,False,11.611920110349955,[-0.08   0.584  0.081 -2.043 -0.086  2.61   0.784 -0.015  0.012 -0.008 -0.01   0.008 -0.013  0.003]
487,False,True,False,9.405139671052321,[-0.081  0.585  0.08  -2.043 -0.085  2.61   0.785 -0.023  0.019 -0.014 -0.02   0.005 -0.018  0.007]
488,False,True,False,11.718702909867842,[-0.082  0.586  0.08  -2.044 -0.085  2.609  0.785 -0.022  0.028 -0.008 -0.03   0.01  -0.016  0.011]
489,False,True,False,14.955836026150836,[-0.083  0.587  0.079 -2.046 -0.085  2.609  0.785 -0.025  0.026 -0.012 -0.024  0.016 -0.016  0.009]
490,False,True,False,10.76231621177423,[-0.084  0.588  0.079 -2.046 -0.085  2.608  0.786 -0.025  0.014 -0.013 -0.018  0.009 -0.017  0.008]
491,False,True,False,8.173748233162938,[-0.085  0.589  0.078 -2.047 -0.084  2.607  0.786 -0.019  0.007 -0.009 -0.011  0.008 -0.016  0.012]
492,False,True,False,11.410889130846336,[-0.085  0.589  0.078 -2.047 -0.084  2.607  0.787 -0.016  0.012 -0.01  -0.007  0.01  -0.006  0.006]
493,False,True,False,14.405465858981062,[-0.086  0.589  0.078 -2.048 -0.084  2.607  0.787 -0.018  0.007 -0.013 -0.012  0.007 -0.009  0.011]
494,False,True,False,10.431138207889504,[-0.087  0.59   0.077 -2.048 -0.083  2.606  0.788 -0.022  0.004 -0.009 -0.01   0.006 -0.015  0.005]
495,False,True,False,13.273924729234876,[-0.088  0.59   0.077 -2.049 -0.083  2.606  0.788 -0.02   0.002 -0.008 -0.008  0.009 -0.011  0.016]
496,False,True,False,12.14961906673817,[-0.088  0.59   0.076 -2.049 -0.083  2.606  0.789 -0.017  0.001 -0.012 -0.003  0.008 -0.004  0.009]
497,False,True,False,10.610357993395716,[-0.089  0.59   0.076 -2.049 -0.082  2.605  0.789 -0.022  0.001 -0.017 -0.001  0.009 -0.005  0.014]
498,False,True,False,8.82368252591707,[-0.09   0.59   0.075 -2.049 -0.082  2.605  0.79  -0.017  0.    -0.015 -0.006  0.008 -0.002  0.017]
499,False,True,False,10.123093285196978,[-0.091  0.59   0.075 -2.049 -0.082  2.605  0.79  -0.021 -0.002 -0.013 -0.001  0.015 -0.004  0.017]
500,False,True,False,9.989449920358862,[-0.091  0.59   0.074 -2.049 -0.081  2.605  0.791 -0.02  -0.003 -0.015 -0.005  0.011 -0.001  0.015]
501,False,True,False,5.882093920559663,[-0.092  0.59   0.074 -2.049 -0.081  2.605  0.791 -0.021 -0.003 -0.013 -0.003  0.011 -0.003  0.013]
502,False,True,False,4.008633024053712,[-0.093  0.59   0.073 -2.049 -0.081  2.605  0.792 -0.027 -0.001 -0.013 -0.001  0.008 -0.004  0.012]
503,False,True,False,8.44463977714897,[-0.094  0.589  0.072 -2.049 -0.08   2.604  0.793 -0.024 -0.001 -0.02  -0.003  0.01  -0.008  0.009]
504,False,True,False,9.100001886120419,[-0.095  0.589  0.071 -2.049 -0.08   2.604  0.793 -0.024 -0.006 -0.023 -0.005  0.009 -0.008  0.018]
505,False,True,False,10.865978439571949,[-0.096  0.589  0.071 -2.05  -0.08   2.604  0.794 -0.022 -0.003 -0.018 -0.001  0.009 -0.004  0.015]
506,False,True,False,8.253422556287214,[-0.097  0.589  0.07  -2.05  -0.079  2.604  0.795 -0.025 -0.    -0.018 -0.003  0.001 -0.004  0.016]
507,False,True,False,7.78049217865076,[-0.098  0.589  0.069 -2.05  -0.079  2.604  0.795 -0.025  0.002 -0.015 -0.     0.002 -0.     0.011]
508,False,True,False,12.021039353114338,[-0.098  0.589  0.068 -2.05  -0.079  2.604  0.796 -0.028 -0.007 -0.019 -0.001  0.003 -0.001  0.02 ]
509,False,True,False,14.549231304111078,[-0.099  0.588  0.067 -2.05  -0.079  2.603  0.796 -0.023 -0.005 -0.021 -0.001  0.013 -0.001  0.012]
510,False,True,False,11.190210001887047,[-0.1    0.588  0.067 -2.05  -0.078  2.603  0.797 -0.023 -0.007 -0.014  0.006  0.013 -0.002  0.01 ]
511,False,True,False,11.644508103756953,[-0.101  0.588  0.066 -2.049 -0.078  2.603  0.798 -0.016 -0.008 -0.016  0.01   0.008  0.     0.02 ]
512,False,True,False,16.391396916070402,[-0.102  0.587  0.066 -2.049 -0.078  2.603  0.798 -0.021 -0.015 -0.012  0.009  0.007  0.     0.01 ]
513,False,True,False,9.986690839566505,[-0.102  0.586  0.065 -2.049 -0.078  2.603  0.799 -0.02  -0.012 -0.011  0.012  0.006 -0.004  0.007]
514,False,True,False,8.870955307927401,[-0.103  0.586  0.064 -2.048 -0.077  2.603  0.799 -0.017 -0.014 -0.016  0.009  0.008 -0.004  0.012]
515,False,True,False,8.640543938499162,[-0.104  0.585  0.064 -2.048 -0.077  2.603  0.8   -0.018 -0.012 -0.014  0.011  0.003  0.     0.014]
516,False,True,False,11.9062445743146,[-0.104  0.585  0.064 -2.048 -0.077  2.603  0.8   -0.015 -0.02  -0.014  0.007  0.001 -0.009  0.01 ]
517,False,True,False,15.50447108660321,[-0.105  0.584  0.063 -2.047 -0.077  2.603  0.801 -0.017 -0.019 -0.01   0.009  0.006 -0.002  0.018]
518,False,True,False,17.15102242313995,[-0.106  0.583  0.062 -2.047 -0.077  2.602  0.802 -0.021 -0.015 -0.012  0.008 -0.    -0.007  0.006]
519,False,True,False,13.813279323467924,[-0.107  0.582  0.062 -2.047 -0.077  2.602  0.802 -0.022 -0.019 -0.011  0.012  0.001 -0.011  0.013]
520,False,True,False,10.25366971346907,[-0.107  0.582  0.061 -2.046 -0.077  2.602  0.803 -0.019 -0.016 -0.016  0.006  0.005 -0.01   0.011]
521,False,True,False,10.462198981790404,[-0.108  0.581  0.061 -2.046 -0.076  2.602  0.803 -0.019 -0.016 -0.012  0.011  0.    -0.01   0.011]
522,False,True,False,9.634542906320016,[-0.109  0.58   0.06  -2.046 -0.076  2.601  0.804 -0.021 -0.021 -0.012  0.003  0.    -0.007  0.013]
523,False,True,False,10.502718962615193,[-0.109  0.58   0.06  -2.045 -0.076  2.601  0.804 -0.019 -0.017 -0.018  0.008 -0.    -0.005  0.016]
524,False,True,False,9.425682105137502,[-0.11   0.579  0.059 -2.045 -0.076  2.601  0.805 -0.021 -0.017 -0.012  0.007  0.    -0.009  0.018]
