t,success,grasped,has_collided,joint_jerks,proprioception
349,False,False,False,6.524601442752463,[ 0.018  0.495  0.1   -2.096 -0.036  2.51   0.765 -0.007  0.017  0.006  0.013  0.007  0.022  0.007]
350,False,False,False,10.131384457097965,[ 0.018  0.496  0.1   -2.096 -0.036  2.511  0.765 -0.007  0.021  0.012  0.011  0.006  0.019  0.011]
351,False,False,False,12.137938334940293,[ 0.018  0.496  0.1   -2.095 -0.036  2.511  0.766  0.     0.02   0.005  0.01   0.013  0.021  0.011]
352,False,False,False,11.141306242422546,[ 0.018  0.497  0.1   -2.095 -0.035  2.512  0.766 -0.002  0.019  0.003  0.014  0.008  0.021  0.008]
353,False,False,False,8.089016701834014,[ 0.017  0.498  0.1   -2.094 -0.035  2.513  0.766 -0.001  0.018  0.004  0.01   0.006  0.018  0.011]
354,False,False,False,7.239931141257387,[ 0.017  0.499  0.101 -2.094 -0.035  2.514  0.767 -0.001  0.022  0.006  0.012  0.007  0.019  0.01 ]
355,False,False,False,6.294961063434616,[ 0.017  0.499  0.101 -2.094 -0.034  2.514  0.767 -0.006  0.021  0.011  0.01   0.01   0.019  0.008]
356,False,False,False,12.918631320617965,[ 0.017  0.5    0.101 -2.093 -0.034  2.515  0.768  0.001  0.017  0.004  0.012  0.005  0.022  0.013]
357,False,False,False,12.425881991112416,[ 0.017  0.501  0.101 -2.093 -0.034  2.516  0.768 -0.003  0.02   0.002  0.006  0.005  0.017  0.011]
358,False,False,False,7.269212170969849,[ 0.017  0.502  0.102 -2.093 -0.033  2.516  0.768 -0.005  0.017  0.005  0.006  0.005  0.015  0.011]
359,False,False,False,7.06178738023584,[ 0.016  0.503  0.102 -2.092 -0.033  2.517  0.769 -0.002  0.02   0.012  0.011  0.007  0.017  0.014]
360,False,False,False,11.853151606433311,[ 0.016  0.503  0.102 -2.092 -0.033  2.518  0.769 -0.006  0.019  0.008  0.005  0.009  0.017  0.01 ]
361,False,False,False,10.686515432147779,[ 0.016  0.504  0.102 -2.091 -0.032  2.519  0.77  -0.003  0.022  0.007  0.01   0.003  0.018  0.011]
362,False,False,False,12.427159931613627,[ 0.016  0.505  0.103 -2.091 -0.032  2.519  0.77   0.     0.014  0.003  0.01   0.012  0.021  0.012]
363,False,False,False,11.201846515090237,[ 0.016  0.506  0.103 -2.091 -0.032  2.52   0.771 -0.005  0.02   0.006  0.01   0.017  0.021  0.012]
364,False,False,False,8.842328578398565,[ 0.016  0.507  0.103 -2.09  -0.031  2.521  0.771 -0.005  0.022  0.005  0.006  0.013  0.016  0.008]
365,False,False,False,11.972339226012544,[ 0.015  0.507  0.103 -2.09  -0.031  2.521  0.771 -0.004  0.016  0.003  0.005  0.006  0.016  0.019]
366,False,False,False,15.916732719748538,[ 0.015  0.508  0.104 -2.09  -0.03   2.522  0.772 -0.002  0.018  0.004  0.01   0.008  0.015  0.009]
367,False,False,False,12.116974418182718,[ 0.015  0.509  0.104 -2.089 -0.03   2.523  0.772 -0.003  0.02   0.011  0.005  0.013  0.015  0.014]
368,False,False,False,9.214759633983444,[ 0.015  0.51   0.104 -2.089 -0.03   2.524  0.773 -0.009  0.018  0.009  0.007  0.016  0.018  0.013]
369,False,False,False,8.652103931747408,[ 0.015  0.51   0.104 -2.089 -0.029  2.524  0.773 -0.005  0.017  0.011  0.009  0.011  0.022  0.012]
370,False,False,False,7.28455648442017,[ 0.015  0.511  0.105 -2.088 -0.029  2.525  0.774 -0.007  0.018  0.007  0.008  0.012  0.027  0.013]
371,False,False,False,8.97911716273533,[ 0.014  0.512  0.105 -2.088 -0.028  2.526  0.775 -0.003  0.017  0.004  0.006  0.01   0.02   0.014]
372,False,False,False,8.286782852060691,[ 0.014  0.513  0.105 -2.088 -0.028  2.526  0.775 -0.01   0.017  0.001  0.011  0.007  0.011  0.014]
373,False,False,False,16.08936778651118,[ 0.014  0.513  0.105 -2.087 -0.027  2.527  0.776 -0.007  0.022  0.007  0.008  0.013  0.021  0.018]
374,False,False,False,9.76348285917138,[ 0.014  0.514  0.106 -2.087 -0.026  2.528  0.776 -0.006  0.024  0.003  0.007  0.014  0.02   0.018]
375,False,False,False,6.30851838806255,[ 0.013  0.515  0.106 -2.087 -0.026  2.529  0.777 -0.006  0.021  0.001  0.006  0.018  0.026  0.016]
376,False,False,False,9.711593614050173,[ 0.013  0.516  0.106 -2.087 -0.025  2.529  0.777 -0.004  0.019  0.004  0.006  0.016  0.019  0.019]
377,False,False,False,14.448345126602545,[ 0.013  0.517  0.106 -2.086 -0.025  2.53   0.778 -0.01   0.023  0.001  0.01   0.011  0.022  0.007]
378,False,False,False,19.8618868660667,[ 0.013  0.518  0.106 -2.086 -0.024  2.531  0.779 -0.01   0.015  0.003  0.005  0.012  0.015  0.017]
379,False,False,False,12.723895406637586,[ 0.012  0.518  0.107 -2.086 -0.024  2.531  0.779 -0.008  0.02   0.007  0.005  0.014  0.02   0.018]
380,False,False,False,7.333977177515314,[ 0.012  0.519  0.107 -2.085 -0.023  2.532  0.78  -0.003  0.018  0.006  0.007  0.014  0.019  0.017]
381,False,False,False,6.474832829908673,[ 0.012  0.52   0.107 -2.085 -0.023  2.533  0.78  -0.007  0.019  0.003  0.01   0.013  0.017  0.014]
382,False,True,False,22.08680345907029,[ 0.011  0.522  0.108 -2.085 -0.021  2.535  0.782 -0.    -0.    -0.001  0.001 -0.    -0.    -0.   ]
383,False,True,False,20.11959003455,[ 0.011  0.522  0.108 -2.085 -0.021  2.535  0.782  0.001  0.001  0.001 -0.     0.    -0.007 -0.   ]
384,False,True,False,9.434492883094723,[ 0.011  0.522  0.108 -2.085 -0.021  2.535  0.782  0.    -0.001  0.001 -0.    -0.     0.     0.   ]
385,False,True,False,5.173222814961143,[ 0.011  0.522  0.108 -2.085 -0.021  2.535  0.782  0.001 -0.001 -0.001 -0.     0.001 -0.    -0.001]
386,False,True,False,5.39427262373097,[ 0.011  0.522  0.108 -2.085 -0.021  2.535  0.782  0.002  0.001  0.     0.001 -0.     0.007  0.   ]
387,False,True,False,8.197557280640877,[ 0.011  0.522  0.108 -2.085 -0.021  2.535  0.782 -0.001  0.006 -0.     0.    -0.     0.004  0.006]
388,False,True,False,8.128791816330821,[ 0.011  0.523  0.108 -2.085 -0.021  2.535  0.783 -0.003  0.007  0.002  0.002  0.008  0.005  0.003]
389,False,True,False,8.460403210216269,[ 0.011  0.523  0.108 -2.084 -0.021  2.535  0.783 -0.008  0.007  0.001  0.006  0.006  0.007  0.01 ]
390,False,True,False,7.563468528903104,[ 0.01   0.523  0.108 -2.084 -0.021  2.536  0.783 -0.005  0.004  0.003  0.007  0.005  0.013  0.011]
391,False,True,False,10.064888600482574,[ 0.01   0.523  0.108 -2.084 -0.02   2.536  0.783 -0.008  0.006  0.006  0.005  0.016  0.014  0.007]
392,False,True,False,11.28972704352854,[ 0.01   0.524  0.108 -2.084 -0.02   2.537  0.784 -0.005  0.003  0.003  0.003  0.015  0.009  0.01 ]
393,False,True,False,10.80720512545128,[ 0.01   0.524  0.109 -2.084 -0.019  2.537  0.784 -0.009  0.003  0.007  0.006  0.005  0.01   0.006]
394,False,True,False,15.283354432800563,[ 0.009  0.524  0.109 -2.083 -0.019  2.537  0.785 -0.006  0.012  0.005  0.002  0.015  0.011  0.008]
395,False,True,False,14.734652039835055,[ 0.009  0.524  0.109 -2.083 -0.019  2.538  0.785 -0.007  0.008  0.006  0.006  0.008  0.009  0.003]
396,False,True,False,15.48426513817163,[ 0.009  0.525  0.11  -2.083 -0.018  2.538  0.786 -0.008  0.006  0.011  0.008  0.017  0.011  0.016]
397,False,True,False,17.55685761703193,[ 0.008  0.525  0.11  -2.083 -0.018  2.539  0.786 -0.01   0.008  0.007  0.006  0.009  0.009  0.01 ]
398,False,True,False,14.066031994253501,[ 0.008  0.525  0.11  -2.083 -0.017  2.539  0.787 -0.013  0.002  0.007  0.003  0.012  0.017  0.018]
399,False,True,False,13.169827447975495,[ 0.008  0.526  0.111 -2.082 -0.017  2.54   0.787 -0.013  0.008  0.011  0.004  0.016  0.016  0.012]
400,False,True,False,9.115188182053737,[ 0.007  0.526  0.111 -2.082 -0.016  2.541  0.788 -0.006  0.015  0.011  0.004  0.016  0.018  0.017]
401,False,True,False,11.55974674333479,[ 0.007  0.526  0.112 -2.082 -0.015  2.541  0.788 -0.009  0.01   0.012  0.009  0.013  0.014  0.016]
402,False,True,False,8.34242565106138,[ 0.007  0.527  0.112 -2.082 -0.015  2.542  0.789 -0.01   0.009  0.008  0.007  0.017  0.015  0.011]
403,False,True,False,6.324296834832366,[ 0.006  0.527  0.112 -2.081 -0.014  2.543  0.79  -0.009  0.012  0.008  0.006  0.018  0.019  0.013]
404,False,True,False,9.697752287566363,[ 0.006  0.528  0.113 -2.081 -0.014  2.543  0.79  -0.009  0.013  0.009  0.005  0.01   0.013  0.008]
405,False,True,False,10.578383767271694,[ 0.006  0.528  0.113 -2.081 -0.013  2.544  0.791 -0.01   0.018  0.011  0.008  0.013  0.014  0.013]
406,False,True,False,13.107544215048195,[ 0.005  0.529  0.114 -2.081 -0.012  2.544  0.791 -0.01   0.008  0.009  0.003  0.019  0.012  0.007]
407,False,True,False,14.710652128027656,[ 0.005  0.529  0.114 -2.08  -0.012  2.545  0.792 -0.01   0.012  0.008  0.008  0.014  0.019  0.009]
408,False,True,False,11.384185549798525,[ 0.005  0.53   0.115 -2.08  -0.011  2.546  0.793 -0.006  0.012  0.014  0.004  0.018  0.016  0.014]
409,False,True,False,9.907581467896012,[ 0.004  0.53   0.115 -2.08  -0.011  2.546  0.793 -0.008  0.012  0.01   0.009  0.018  0.015  0.016]
410,False,True,True,6.980260739022663,[ 0.004  0.53   0.115 -2.08  -0.011  2.546  0.793 -0.01   0.014  0.015  0.009  0.019  0.009  0.017]
411,False,True,True,5.239316671071155,[ 0.004  0.53   0.115 -2.08  -0.011  2.546  0.793 -0.01   0.014  0.015  0.009  0.019  0.009  0.017]
412,False,True,True,0.0,[ 0.004  0.53   0.115 -2.08  -0.011  2.546  0.793 -0.01   0.014  0.015  0.009  0.019  0.009  0.017]
413,False,True,True,0.0,[ 0.004  0.53   0.115 -2.08  -0.011  2.546  0.793 -0.01   0.014  0.015  0.009  0.019  0.009  0.017]
414,False,True,True,0.0,[ 0.004  0.53   0.115 -2.08  -0.011  2.546  0.793 -0.01   0.014  0.015  0.009  0.019  0.009  0.017]
415,False,True,False,24.228377126944984,[ 0.004  0.529  0.115 -2.08  -0.011  2.546  0.793 -0.001 -0.002 -0.004  0.     0.     0.    -0.001]
416,False,True,False,26.353002176987236,[ 0.004  0.529  0.115 -2.08  -0.011  2.546  0.793 -0.003  0.    -0.    -0.002 -0.    -0.     0.001]
417,False,True,False,5.7420663398169,[ 0.004  0.529  0.115 -2.08  -0.011  2.546  0.793 -0.001 -0.001  0.001  0.002 -0.     0.001  0.001]
418,False,True,False,6.414085051887504,[ 0.004  0.529  0.115 -2.08  -0.011  2.546  0.793 -0.004  0.001  0.001 -0.     0.001  0.001 -0.001]
419,False,True,False,5.725852841391018,[ 0.004  0.529  0.115 -2.08  -0.011  2.546  0.793 -0.005  0.002  0.005  0.002  0.001  0.002  0.001]
420,False,True,False,7.676420697918418,[ 0.004  0.529  0.115 -2.08  -0.011  2.546  0.794 -0.     0.004  0.002  0.005  0.     0.012  0.006]
421,False,True,False,12.693821765569492,[ 0.004  0.529  0.115 -2.08  -0.01   2.547  0.794 -0.009  0.004  0.009  0.006  0.001  0.011  0.005]
422,False,True,False,11.790061599833173,[ 0.003  0.529  0.115 -2.08  -0.01   2.547  0.794 -0.002  0.007  0.009  0.008  0.008  0.006  0.01 ]
423,False,True,False,10.072136274042688,[ 0.003  0.53   0.115 -2.079 -0.01   2.547  0.795 -0.003  0.006  0.004  0.005  0.006  0.006  0.009]
424,False,True,False,8.264026808306747,[ 0.003  0.53   0.116 -2.079 -0.009  2.548  0.795 -0.004  0.006  0.006  0.004  0.007  0.015  0.006]
425,False,True,False,11.828345845341774,[ 0.003  0.53   0.116 -2.079 -0.009  2.548  0.796 -0.013  0.006  0.007  0.007  0.008  0.009  0.011]
426,False,True,False,13.903545312129216,[ 0.002  0.53   0.116 -2.079 -0.008  2.549  0.796 -0.004  0.003  0.002  0.005  0.013  0.015  0.013]
427,False,True,False,11.93498095028595,[ 0.002  0.531  0.117 -2.078 -0.008  2.549  0.796 -0.002  0.008  0.008  0.004  0.012  0.014  0.007]
428,False,True,False,13.74880138391732,[ 0.002  0.531  0.117 -2.078 -0.008  2.55   0.797 -0.007  0.002  0.006  0.005  0.019  0.016  0.015]
429,False,True,False,16.052456245703127,[ 0.002  0.531  0.117 -2.078 -0.007  2.55   0.797 -0.008  0.006  0.007  0.004  0.01   0.016  0.006]
430,False,True,False,15.573488960964712,[ 0.001  0.532  0.117 -2.078 -0.006  2.551  0.798 -0.006  0.009  0.008  0.006  0.012  0.019  0.019]
431,False,True,False,11.36757154176767,[ 0.001  0.532  0.118 -2.078 -0.006  2.551  0.798 -0.006  0.01   0.006  0.009  0.014  0.011  0.017]
432,False,True,False,7.51623416414878,[ 0.001  0.532  0.118 -2.077 -0.005  2.552  0.799 -0.011  0.01   0.007  0.008  0.012  0.012  0.011]
433,False,True,False,9.094612202889143,[ 0.     0.533  0.118 -2.077 -0.005  2.553  0.8   -0.011  0.012  0.008  0.01   0.017  0.014  0.017]
434,False,True,False,10.328468465326964,[ 0.     0.533  0.119 -2.077 -0.004  2.553  0.8   -0.004  0.012  0.008  0.004  0.01   0.015  0.016]
435,False,True,True,10.347839247334012,[-0.     0.533  0.119 -2.077 -0.004  2.554  0.801 -0.005  0.007  0.006  0.006  0.013  0.013  0.018]
436,False,True,True,4.305004412302945,[-0.     0.533  0.119 -2.077 -0.004  2.554  0.801 -0.005  0.007  0.006  0.006  0.013  0.013  0.018]
437,False,True,True,0.0,[-0.     0.533  0.119 -2.077 -0.004  2.554  0.801 -0.005  0.007  0.006  0.006  0.013  0.013  0.018]
438,False,True,True,0.0,[-0.     0.533  0.119 -2.077 -0.004  2.554  0.801 -0.005  0.007  0.006  0.006  0.013  0.013  0.018]
439,False,True,True,0.0,[-0.     0.533  0.119 -2.077 -0.004  2.554  0.801 -0.005  0.007  0.006  0.006  0.013  0.013  0.018]
440,False,True,False,21.652009139304848,[-0.     0.532  0.119 -2.077 -0.004  2.553  0.801 -0.    -0.011 -0.005  0.001  0.001 -0.003  0.001]
441,False,True,False,23.261852360392282,[-0.     0.532  0.119 -2.077 -0.004  2.553  0.801 -0.001 -0.008 -0.002  0.    -0.    -0.001 -0.001]
442,False,True,False,4.216755015408337,[-0.     0.532  0.119 -2.077 -0.004  2.553  0.801  0.001 -0.001  0.    -0.001  0.     0.     0.   ]
443,False,True,False,5.874742776378916,[-0.     0.532  0.119 -2.077 -0.004  2.553  0.801 -0.    -0.002  0.    -0.    -0.     0.001  0.001]
444,False,True,False,6.203598752512654,[-0.     0.532  0.119 -2.077 -0.004  2.554  0.801 -0.003  0.002  0.004 -0.001  0.     0.007  0.007]
445,False,True,False,9.020855771393103,[-0.001  0.532  0.119 -2.077 -0.004  2.554  0.801 -0.008 -0.001  0.006  0.002  0.001  0.001  0.01 ]
446,False,True,False,10.998096413356249,[-0.001  0.532  0.119 -2.077 -0.003  2.554  0.801 -0.007  0.003  0.004  0.001  0.011  0.005  0.014]
447,False,True,False,9.541614377217032,[-0.001  0.533  0.119 -2.076 -0.003  2.554  0.802 -0.007  0.008  0.004  0.001  0.009  0.008  0.008]
448,False,True,False,11.172516856496657,[-0.001  0.533  0.12  -2.076 -0.003  2.555  0.802 -0.002  0.001  0.003  0.004  0.014  0.008  0.012]
449,False,True,False,9.098325585867961,[-0.001  0.533  0.12  -2.076 -0.002  2.555  0.803 -0.004  0.006  0.003  0.003  0.014  0.009  0.014]
450,False,True,False,7.268519898792116,[-0.002  0.533  0.12  -2.076 -0.002  2.556  0.803 -0.003  0.004  0.009  0.001  0.016  0.009  0.008]
451,False,True,False,9.407701938854641,[-0.002  0.534  0.12  -2.076 -0.001  2.556  0.803 -0.003  0.003  0.004  0.002  0.014  0.009  0.013]
452,False,True,False,8.10857689320025,[-0.002  0.534  0.121 -2.075 -0.001  2.557  0.804 -0.008  0.009  0.004  0.005  0.014  0.014  0.012]
453,False,True,False,8.903800793440587,[-0.002  0.534  0.121 -2.075 -0.001  2.557  0.804 -0.005  0.009  0.012  0.002  0.012  0.014  0.012]
454,False,True,False,10.74942197938028,[-0.003  0.534  0.121 -2.075 -0.     2.558  0.805 -0.006  0.005  0.005  0.007  0.013  0.014  0.011]
455,False,True,False,9.844176344967087,[-0.003  0.535  0.121 -2.075  0.     2.558  0.806 -0.008  0.01   0.007  0.004  0.011  0.019  0.009]
456,False,True,False,12.977180650191317,[-0.003  0.535  0.122 -2.075  0.001  2.559  0.806 -0.004  0.009  0.012  0.003  0.011  0.01   0.019]
457,False,True,False,17.376670735888432,[-0.004  0.536  0.122 -2.075  0.002  2.559  0.807 -0.007  0.009  0.01   0.001  0.017  0.017  0.01 ]
458,False,True,False,15.152263320327958,[-0.004  0.536  0.122 -2.074  0.002  2.56   0.807 -0.009  0.01   0.004  0.006  0.017  0.008  0.017]
459,False,True,False,13.20391520520351,[-0.004  0.536  0.123 -2.074  0.003  2.561  0.808 -0.01   0.008  0.005  0.004  0.019  0.018  0.019]
460,False,True,True,10.205300365360932,[-0.004  0.536  0.123 -2.074  0.003  2.561  0.808 -0.009  0.012  0.005  0.003  0.01   0.018  0.014]
461,False,True,True,6.690065464802234,[-0.004  0.536  0.123 -2.074  0.003  2.561  0.808 -0.009  0.012  0.005  0.003  0.01   0.018  0.014]
462,False,True,True,0.0,[-0.004  0.536  0.123 -2.074  0.003  2.561  0.808 -0.009  0.012  0.005  0.003  0.01   0.018  0.014]
463,False,True,True,0.0,[-0.004  0.536  0.123 -2.074  0.003  2.561  0.808 -0.009  0.012  0.005  0.003  0.01   0.018  0.014]
464,False,True,True,0.0,[-0.004  0.536  0.123 -2.074  0.003  2.561  0.808 -0.009  0.012  0.005  0.003  0.01   0.018  0.014]
465,False,True,False,24.82986430937417,[-0.004  0.535  0.123 -2.074  0.003  2.561  0.808 -0.001 -0.01  -0.002 -0.    -0.    -0.008  0.001]
466,False,True,False,31.483384042745374,[-0.004  0.535  0.123 -2.074  0.003  2.561  0.808 -0.001 -0.001 -0.    -0.001  0.    -0.     0.   ]
467,False,True,False,6.241603724458678,[-0.004  0.535  0.123 -2.074  0.003  2.561  0.808  0.     0.001  0.001 -0.     0.     0.    -0.002]
468,False,True,False,4.852746204489864,[-0.004  0.535  0.123 -2.074  0.003  2.561  0.808 -0.001 -0.001 -0.001 -0.001  0.     0.002  0.001]
469,False,True,False,3.6648325205569225,[-0.005  0.535  0.123 -2.074  0.003  2.561  0.808 -0.001 -0.    -0.     0.     0.003  0.003  0.008]
470,False,True,False,7.693868692845642,[-0.005  0.535  0.123 -2.074  0.003  2.561  0.809 -0.002  0.004  0.011 -0.001  0.006  0.005  0.011]
471,False,True,False,13.416376755279579,[-0.005  0.535  0.123 -2.074  0.003  2.561  0.809 -0.006  0.     0.005 -0.     0.009  0.009  0.004]
472,False,True,False,10.086883229755308,[-0.005  0.535  0.123 -2.074  0.003  2.562  0.809 -0.007  0.004  0.004 -0.001  0.011  0.006  0.009]
473,False,True,False,7.692390824839475,[-0.005  0.535  0.123 -2.074  0.004  2.562  0.81  -0.006  0.003  0.004 -0.     0.009  0.007  0.003]
474,False,True,False,10.026297685811636,[-0.006  0.535  0.123 -2.074  0.004  2.562  0.81  -0.001  0.006  0.004  0.001  0.008  0.01   0.012]
475,False,True,False,12.657583036592715,[-0.006  0.536  0.124 -2.074  0.005  2.563  0.81  -0.009  0.002 -0.001  0.001  0.011  0.018  0.01 ]
476,False,True,False,13.97731401330532,[-0.006  0.536  0.124 -2.074  0.005  2.563  0.811 -0.007  0.006  0.01  -0.     0.011  0.017  0.01 ]
477,False,True,False,13.359267337109928,[-0.006  0.536  0.124 -2.074  0.005  2.564  0.811 -0.008  0.003  0.003  0.003  0.01   0.011  0.012]
478,False,True,False,12.91748610796816,[-0.007  0.536  0.124 -2.074  0.006  2.564  0.812 -0.003  0.009  0.009  0.003  0.014  0.013  0.01 ]
479,False,True,False,10.320979549378968,[-0.007  0.537  0.125 -2.073  0.006  2.565  0.812 -0.007  0.009  0.005  0.004  0.014  0.015  0.012]
480,False,True,False,7.439057323509908,[-0.007  0.537  0.125 -2.073  0.007  2.565  0.813 -0.004  0.008  0.005  0.002  0.009  0.011  0.015]
481,False,True,False,6.836431584268654,[-0.007  0.537  0.125 -2.073  0.007  2.566  0.813 -0.004  0.009  0.005  0.002  0.012  0.011  0.012]
482,False,True,False,4.24612829673421,[-0.007  0.538  0.125 -2.073  0.007  2.566  0.813 -0.006  0.007  0.006  0.001  0.015  0.014  0.014]
483,False,True,True,5.131472797683007,[-0.007  0.538  0.125 -2.073  0.008  2.566  0.813 -0.006  0.008  0.008  0.003  0.014  0.011  0.014]
484,False,True,True,2.6969181287660158,[-0.007  0.538  0.125 -2.073  0.008  2.566  0.813 -0.006  0.008  0.008  0.003  0.014  0.011  0.014]
485,False,True,True,0.0,[-0.007  0.538  0.125 -2.073  0.008  2.566  0.813 -0.006  0.008  0.008  0.003  0.014  0.011  0.014]
486,False,True,True,0.0,[-0.007  0.538  0.125 -2.073  0.008  2.566  0.813 -0.006  0.008  0.008  0.003  0.014  0.011  0.014]
487,False,True,True,0.0,[-0.007  0.538  0.125 -2.073  0.008  2.566  0.813 -0.006  0.008  0.008  0.003  0.014  0.011  0.014]
488,False,True,False,17.41480653890314,[-0.008  0.536  0.125 -2.073  0.007  2.566  0.813  0.001 -0.002 -0.001  0.    -0.     0.    -0.001]
489,False,True,False,18.34828078473638,[-0.008  0.536  0.125 -2.073  0.007  2.566  0.813 -0.003 -0.001 -0.002 -0.002  0.     0.    -0.001]
490,False,True,False,5.370942575874869,[-0.008  0.536  0.125 -2.073  0.007  2.566  0.813  0.001  0.001 -0.001  0.001 -0.    -0.    -0.002]
491,False,True,False,6.220652991821531,[-0.008  0.536  0.125 -2.073  0.007  2.566  0.813 -0.003 -0.     0.001 -0.     0.     0.003  0.001]
492,False,True,False,3.1001580738723153,[-0.008  0.536  0.125 -2.073  0.007  2.566  0.814 -0.003 -0.001  0.002  0.001  0.     0.003  0.005]
493,False,True,False,5.083062868362829,[-0.008  0.536  0.125 -2.073  0.007  2.566  0.814 -0.003  0.002  0.003  0.001  0.008  0.004  0.01 ]
494,False,True,False,11.404487113327487,[-0.008  0.536  0.125 -2.073  0.008  2.567  0.814 -0.005 -0.001  0.004  0.001  0.003  0.007  0.004]
495,False,True,False,11.170776407975493,[-0.008  0.536  0.125 -2.073  0.008  2.567  0.814 -0.005  0.003  0.006 -0.     0.009  0.009  0.009]
496,False,True,False,7.148658668714465,[-0.008  0.536  0.125 -2.073  0.008  2.567  0.814 -0.003  0.006  0.004  0.002  0.007  0.012  0.01 ]
497,False,True,False,5.969933535648088,[-0.008  0.537  0.126 -2.073  0.008  2.568  0.815 -0.004  0.005  0.007 -0.     0.004  0.014  0.006]
498,False,True,False,14.519359405301156,[-0.009  0.537  0.126 -2.073  0.009  2.568  0.815 -0.007  0.003  0.    -0.002  0.007  0.002  0.017]
499,False,True,False,19.185514487994208,[-0.009  0.537  0.126 -2.073  0.009  2.568  0.815 -0.005  0.003  0.006  0.     0.009  0.014  0.015]
500,False,True,False,10.830872047733314,[-0.009  0.537  0.126 -2.073  0.009  2.569  0.816 -0.008  0.004  0.009  0.001  0.009  0.011  0.005]
501,False,True,False,13.985058636885078,[-0.009  0.537  0.126 -2.073  0.01   2.569  0.816 -0.006  0.005  0.002  0.001  0.017  0.01   0.013]
502,False,True,False,13.048318593903502,[-0.009  0.537  0.127 -2.073  0.01   2.57   0.817 -0.003  0.008  0.005 -0.001  0.011  0.009  0.009]
503,False,True,False,9.593468842353733,[-0.01   0.538  0.127 -2.073  0.01   2.571  0.817 -0.     0.006  0.009 -0.     0.01   0.018  0.013]
504,False,True,False,11.813351535546287,[-0.01   0.538  0.127 -2.073  0.011  2.571  0.818 -0.009  0.008  0.006 -0.001  0.009  0.02   0.008]
505,False,True,False,10.85231210100784,[-0.01   0.538  0.127 -2.073  0.011  2.571  0.818 -0.006  0.009  0.002  0.001  0.005  0.017  0.013]
506,False,True,False,5.847767584348219,[-0.01   0.538  0.127 -2.073  0.011  2.571  0.818 -0.006  0.009  0.002  0.001  0.005  0.017  0.013]
507,False,True,False,0.0,[-0.01   0.538  0.127 -2.073  0.011  2.571  0.818 -0.006  0.009  0.002  0.001  0.005  0.017  0.013]
508,False,True,False,0.0,[-0.01   0.538  0.127 -2.073  0.011  2.571  0.818 -0.006  0.009  0.002  0.001  0.005  0.017  0.013]
509,False,True,False,0.0,[-0.01   0.538  0.127 -2.073  0.011  2.571  0.818 -0.006  0.009  0.002  0.001  0.005  0.017  0.013]
510,False,True,False,20.78914655175166,[-0.01   0.537  0.127 -2.074  0.011  2.571  0.818 -0.    -0.006  0.    -0.004  0.    -0.008 -0.001]
511,False,True,False,27.332390615892596,[-0.01   0.537  0.127 -2.074  0.011  2.571  0.818 -0.     0.001 -0.    -0.    -0.001  0.     0.   ]
512,False,True,False,7.748157136150471,[-0.01   0.537  0.127 -2.074  0.011  2.571  0.818 -0.     0.     0.001 -0.001 -0.     0.    -0.001]
513,False,True,False,5.669316791683491,[-0.01   0.537  0.127 -2.074  0.011  2.571  0.818 -0.    -0.     0.001 -0.001  0.     0.008  0.   ]
514,False,True,False,7.011889587273324,[-0.01   0.537  0.127 -2.074  0.011  2.571  0.818 -0.    -0.002 -0.001 -0.    -0.     0.005  0.001]
515,False,True,False,5.411684707588793,[-0.01   0.537  0.127 -2.074  0.011  2.571  0.818 -0.005  0.003 -0.    -0.     0.     0.005  0.001]
516,False,True,False,6.958428297199595,[-0.01   0.537  0.127 -2.074  0.011  2.571  0.818 -0.004 -0.001  0.002  0.     0.001  0.005 -0.   ]
517,False,True,False,8.570428366539183,[-0.01   0.537  0.127 -2.074  0.011  2.572  0.818 -0.002  0.006  0.     0.001  0.005  0.004  0.006]
518,False,True,False,11.223307157013956,[-0.01   0.537  0.127 -2.074  0.011  2.572  0.818 -0.006  0.003  0.006  0.001  0.007  0.008  0.001]
519,False,True,False,11.32200809502284,[-0.011  0.537  0.128 -2.074  0.012  2.572  0.819 -0.008  0.005  0.001 -0.001  0.001  0.007  0.008]
520,False,True,False,9.962192865061782,[-0.011  0.537  0.128 -2.074  0.012  2.573  0.819 -0.002  0.002  0.002  0.001  0.006  0.007  0.013]
521,False,True,False,8.626027166012843,[-0.011  0.537  0.128 -2.074  0.012  2.573  0.819 -0.005  0.     0.006  0.001  0.011  0.015  0.011]
522,False,True,False,12.690450716397581,[-0.011  0.538  0.128 -2.074  0.012  2.574  0.82  -0.001  0.005  0.005 -0.001  0.001  0.016  0.002]
523,False,True,False,14.189960486719329,[-0.011  0.538  0.128 -2.074  0.013  2.574  0.82  -0.002  0.005  0.003 -0.     0.004  0.016  0.01 ]
524,False,True,False,6.331453833399197,[-0.011  0.538  0.128 -2.074  0.013  2.575  0.82  -0.005  0.006  0.005  0.     0.007  0.01   0.011]
525,False,True,False,7.32175766347667,[-0.012  0.538  0.129 -2.074  0.013  2.575  0.821 -0.003  0.006  0.006 -0.004  0.005  0.012  0.009]
526,False,True,False,4.970418099916051,[-0.012  0.539  0.129 -2.074  0.014  2.576  0.821 -0.004  0.008  0.007 -0.004  0.004  0.012  0.012]
527,False,True,True,8.093554923371492,[-0.012  0.539  0.129 -2.074  0.014  2.576  0.821 -0.005  0.005  0.005 -0.     0.007  0.018  0.007]
