t,success,grasped,has_collided,joint_jerks,proprioception
346,False,False,False,30.849877809671458,[-0.008  0.442 -0.038 -2.162 -0.047  2.52   0.752 -0.004 -0.004 -0.001 -0.003  0.001  0.013 -0.002]
347,False,False,False,27.640684085919798,[-0.008  0.443 -0.038 -2.162 -0.046  2.521  0.752  0.     0.012 -0.001  0.003  0.001  0.017 -0.001]
348,False,False,False,14.151626056847828,[-0.008  0.443 -0.038 -2.161 -0.046  2.521  0.752  0.001  0.016  0.    -0.002 -0.002  0.005 -0.001]
349,False,False,False,16.906721911377275,[-0.008  0.444 -0.038 -2.161 -0.046  2.522  0.752 -0.001  0.008  0.001  0.004  0.006  0.013 -0.002]
350,False,False,False,9.03937850942591,[-0.008  0.444 -0.038 -2.161 -0.046  2.523  0.752 -0.     0.012 -0.001  0.004  0.01   0.015 -0.001]
351,False,False,False,10.281396816107662,[-0.008  0.445 -0.038 -2.161 -0.046  2.523  0.752 -0.004  0.007  0.003 -0.     0.006  0.012 -0.001]
352,False,False,False,8.836672042348257,[-0.009  0.445 -0.038 -2.161 -0.046  2.523  0.752 -0.004  0.009  0.     0.003  0.005  0.01   0.002]
353,False,False,False,7.109775936422699,[-0.009  0.446 -0.038 -2.161 -0.046  2.524  0.752 -0.009  0.016  0.002  0.008 -0.     0.006 -0.001]
354,False,False,False,11.778920299033691,[-0.009  0.446 -0.038 -2.16  -0.045  2.524  0.752 -0.005  0.011  0.     0.004 -0.     0.002  0.001]
355,False,False,False,11.491538369441729,[-0.009  0.447 -0.038 -2.16  -0.045  2.525  0.752 -0.002  0.014  0.002  0.002  0.003  0.014  0.002]
356,False,False,False,12.414209245530417,[-0.009  0.447 -0.038 -2.16  -0.045  2.525  0.752 -0.002  0.007  0.002  0.01   0.001  0.015  0.001]
357,False,False,False,10.985843323121095,[-0.009  0.448 -0.038 -2.16  -0.045  2.525  0.752 -0.001  0.011  0.001  0.009  0.005  0.008 -0.001]
358,False,False,False,10.09348132106385,[-0.009  0.448 -0.038 -2.16  -0.045  2.526  0.752 -0.002  0.014 -0.001  0.001  0.002  0.012  0.004]
359,False,False,False,9.515684034413052,[-0.009  0.449 -0.038 -2.16  -0.045  2.526  0.752 -0.002  0.013  0.002  0.002  0.004  0.017  0.   ]
360,False,False,False,7.57873386708004,[-0.009  0.449 -0.037 -2.159 -0.045  2.527  0.752 -0.003  0.011  0.002  0.004  0.004  0.011  0.   ]
361,False,False,False,3.5673925133199886,[-0.01   0.45  -0.037 -2.159 -0.044  2.527  0.752 -0.     0.011  0.002  0.009  0.003  0.007  0.002]
362,False,False,False,7.146113358077507,[-0.01   0.45  -0.037 -2.159 -0.044  2.528  0.752 -0.003  0.016  0.001  0.008  0.008  0.007 -0.   ]
363,False,False,False,10.124840828226983,[-0.01   0.451 -0.037 -2.159 -0.044  2.528  0.752 -0.     0.01   0.001  0.003  0.003  0.012 -0.   ]
364,False,False,False,8.163319865346699,[-0.01   0.451 -0.037 -2.159 -0.044  2.529  0.752 -0.005  0.014 -0.     0.001 -0.     0.018  0.001]
365,False,False,False,10.963828526654474,[-0.01   0.452 -0.037 -2.158 -0.044  2.529  0.752 -0.005  0.016  0.002  0.003  0.001  0.01  -0.001]
366,False,False,False,7.573316519262815,[-0.01   0.452 -0.037 -2.158 -0.044  2.53   0.752 -0.002  0.012  0.     0.008  0.001  0.01   0.001]
367,False,False,False,9.82100103649274,[-0.011  0.453 -0.037 -2.158 -0.043  2.53   0.752 -0.005  0.016  0.003  0.005  0.001  0.016 -0.001]
368,False,False,False,12.112863378034227,[-0.011  0.453 -0.037 -2.158 -0.043  2.531  0.752 -0.003  0.009  0.002  0.008  0.008  0.011 -0.001]
369,False,False,False,14.958817706229942,[-0.011  0.454 -0.037 -2.158 -0.043  2.531  0.752 -0.003  0.014  0.005  0.004  0.001  0.018  0.005]
370,False,False,False,11.428170193729368,[-0.011  0.455 -0.037 -2.157 -0.043  2.532  0.752 -0.001  0.016 -0.001  0.004  0.002  0.017  0.001]
371,False,False,False,7.863532356686656,[-0.011  0.455 -0.037 -2.157 -0.043  2.532  0.752  0.     0.016  0.002  0.003  0.009  0.013  0.002]
372,False,False,False,8.75808215304338,[-0.011  0.456 -0.037 -2.157 -0.042  2.533  0.752 -0.002  0.02   0.002  0.004  0.005  0.015  0.001]
373,False,False,False,16.936873718180497,[-0.011  0.456 -0.037 -2.157 -0.042  2.534  0.752 -0.004  0.002  0.001 -0.01   0.006  0.015  0.002]
374,False,False,False,27.479931428264216,[-0.012  0.457 -0.036 -2.156 -0.042  2.534  0.753 -0.008  0.015  0.002  0.006  0.004  0.012  0.   ]
375,False,False,False,13.364980884959726,[-0.012  0.458 -0.036 -2.156 -0.042  2.535  0.753 -0.003  0.016  0.004  0.009  0.006  0.012  0.   ]
376,False,False,False,5.1707610029125615,[-0.012  0.459 -0.036 -2.156 -0.041  2.535  0.753 -0.003  0.014  0.003  0.01   0.003  0.011  0.001]
377,False,False,False,7.186283682906616,[-0.012  0.459 -0.036 -2.155 -0.041  2.536  0.753 -0.002  0.018  0.002  0.006  0.001  0.018  0.003]
378,False,False,False,10.006870201873307,[-0.012  0.46  -0.036 -2.155 -0.041  2.537  0.753 -0.003  0.022  0.003  0.01   0.008  0.017  0.002]
379,False,False,False,11.316871921441265,[-0.013  0.461 -0.036 -2.155 -0.041  2.538  0.753 -0.012  0.017 -0.     0.006  0.007  0.022  0.002]
380,False,False,False,16.744655078148803,[-0.013  0.461 -0.036 -2.154 -0.04   2.538  0.753 -0.002  0.024  0.003  0.013  0.004  0.016  0.   ]
381,False,False,False,14.059549676021582,[-0.013  0.462 -0.036 -2.154 -0.04   2.539  0.753 -0.003  0.019  0.003  0.011  0.012  0.019  0.004]
382,False,False,False,11.33516405081587,[-0.013  0.463 -0.036 -2.154 -0.04   2.54   0.753 -0.003  0.016  0.003  0.005  0.005  0.019 -0.   ]
383,False,False,False,11.250511078606083,[-0.013  0.464 -0.036 -2.153 -0.04   2.54   0.753 -0.007  0.022  0.001  0.009  0.007  0.016  0.   ]
384,False,False,False,9.845257569658221,[-0.014  0.464 -0.035 -2.153 -0.039  2.541  0.753 -0.002  0.017 -0.     0.007  0.007  0.015  0.004]
385,False,False,False,8.737204940675552,[-0.014  0.465 -0.035 -2.153 -0.039  2.542  0.753 -0.001  0.017  0.003  0.005  0.     0.014 -0.001]
386,False,False,False,12.866548927143832,[-0.014  0.466 -0.035 -2.153 -0.039  2.542  0.753 -0.008  0.016  0.004  0.005  0.009  0.02   0.001]
387,False,False,False,12.621619771968945,[-0.014  0.467 -0.035 -2.152 -0.039  2.543  0.753 -0.007  0.018 -0.001  0.007  0.006  0.014  0.005]
388,False,False,False,12.301384661314671,[-0.014  0.467 -0.035 -2.152 -0.038  2.544  0.753 -0.001  0.015  0.002  0.007  0.011  0.02   0.   ]
389,False,False,False,13.761421947158915,[-0.015  0.468 -0.035 -2.152 -0.038  2.544  0.753 -0.009  0.011  0.001  0.01   0.005  0.013  0.   ]
390,False,False,False,10.728448277437565,[-0.015  0.469 -0.035 -2.152 -0.038  2.545  0.753 -0.008  0.017  0.002  0.011  0.007  0.013  0.004]
391,False,False,False,10.000225168432365,[-0.015  0.469 -0.035 -2.151 -0.038  2.546  0.753 -0.009  0.018  0.003  0.008  0.003  0.022 -0.002]
392,False,False,False,24.81348636801543,[-0.015  0.47  -0.035 -2.151 -0.038  2.546  0.753 -0.011 -0.004 -0.001  0.005  0.008  0.001  0.001]
393,False,False,False,34.873140743899874,[-0.015  0.471 -0.035 -2.151 -0.037  2.547  0.753 -0.006  0.015  0.004  0.004  0.006  0.015  0.003]
394,False,False,False,16.571773085114742,[-0.016  0.471 -0.034 -2.151 -0.037  2.548  0.753 -0.008  0.014  0.002  0.009  0.     0.018  0.002]
395,False,False,False,22.993779529302124,[-0.016  0.472 -0.034 -2.15  -0.037  2.548  0.753 -0.003 -0.013 -0.006 -0.008  0.007  0.017  0.003]
396,False,False,False,40.412422910132015,[-0.016  0.472 -0.034 -2.15  -0.037  2.549  0.754 -0.008  0.01   0.002  0.008 -0.003  0.008 -0.   ]
397,False,False,False,23.160513474258295,[-0.016  0.473 -0.034 -2.15  -0.037  2.549  0.754 -0.006  0.011 -0.001  0.007 -0.001  0.018 -0.   ]
398,False,False,False,12.578744514799872,[-0.016  0.474 -0.034 -2.15  -0.036  2.55   0.754 -0.003  0.007  0.006  0.006  0.005  0.012  0.   ]
399,False,False,False,12.104234809209844,[-0.016  0.474 -0.034 -2.149 -0.036  2.55   0.754 -0.003  0.01   0.     0.008  0.006  0.016  0.001]
400,False,True,False,17.128418011294787,[-0.017  0.476 -0.034 -2.149 -0.036  2.552  0.754 -0.001  0.001  0.001  0.002 -0.    -0.    -0.001]
401,False,True,False,12.804819835906832,[-0.017  0.476 -0.034 -2.149 -0.036  2.552  0.754  0.     0.     0.    -0.001 -0.     0.     0.001]
402,False,True,False,12.667780383723636,[-0.017  0.476 -0.034 -2.148 -0.035  2.552  0.754 -0.007  0.004  0.001  0.005  0.016  0.006  0.002]
403,False,True,False,19.0116676960226,[-0.017  0.476 -0.034 -2.148 -0.035  2.553  0.754 -0.002  0.008  0.003  0.015  0.004  0.015  0.001]
404,False,True,False,17.38921892715347,[-0.017  0.477 -0.033 -2.148 -0.035  2.553  0.754 -0.011  0.006  0.008  0.01   0.001  0.009 -0.001]
405,False,True,False,15.960578769881185,[-0.017  0.477 -0.033 -2.147 -0.035  2.553  0.754 -0.002  0.003 -0.     0.007  0.004  0.015  0.   ]
406,False,True,False,14.55325722765208,[-0.018  0.477 -0.033 -2.147 -0.035  2.554  0.754 -0.001  0.007  0.007  0.006  0.     0.008  0.002]
407,False,True,False,8.529919869796514,[-0.018  0.478 -0.033 -2.147 -0.035  2.554  0.754 -0.003  0.006  0.003  0.008 -0.001  0.006  0.001]
408,False,True,False,7.9187812815060425,[-0.018  0.478 -0.033 -2.146 -0.035  2.555  0.754 -0.001  0.011  0.001  0.011  0.004  0.011  0.001]
409,False,True,False,9.654343203675467,[-0.018  0.478 -0.033 -2.146 -0.035  2.555  0.754 -0.002  0.011  0.002  0.008  0.001  0.007 -0.001]
410,False,True,False,7.8421570536069325,[-0.018  0.479 -0.032 -2.146 -0.034  2.556  0.754 -0.002  0.008  0.005  0.008  0.002  0.013 -0.001]
411,False,True,False,7.9724249806418355,[-0.018  0.479 -0.032 -2.145 -0.034  2.556  0.754 -0.006  0.012  0.004  0.009  0.007  0.01   0.   ]
412,False,True,False,8.88911553996342,[-0.019  0.479 -0.032 -2.145 -0.034  2.557  0.754 -0.007  0.009  0.007  0.006  0.001  0.009 -0.001]
413,False,True,False,10.246887268519863,[-0.019  0.48  -0.032 -2.145 -0.034  2.557  0.754 -0.007  0.011  0.002  0.01   0.005  0.01   0.001]
414,False,True,False,10.751162026147522,[-0.019  0.48  -0.032 -2.144 -0.034  2.558  0.754 -0.008  0.011  0.007  0.007  0.     0.005 -0.   ]
415,False,True,False,12.558193183371758,[-0.019  0.481 -0.032 -2.144 -0.034  2.558  0.754 -0.003  0.01   0.004  0.006  0.001  0.015  0.002]
416,False,True,False,9.260608755528734,[-0.02   0.481 -0.032 -2.144 -0.034  2.559  0.754 -0.008  0.007  0.002  0.004  0.01   0.021  0.   ]
417,False,True,False,13.342710644209992,[-0.02   0.481 -0.032 -2.144 -0.033  2.559  0.754 -0.002  0.008  0.003  0.011  0.008  0.02   0.007]
418,False,True,False,12.59928331803021,[-0.02   0.482 -0.031 -2.143 -0.033  2.56   0.754 -0.004  0.011  0.002  0.006  0.003  0.016  0.001]
419,False,True,False,7.587661001071529,[-0.02   0.482 -0.031 -2.143 -0.033  2.561  0.754 -0.004  0.008  0.007  0.008  0.001  0.013  0.001]
420,False,True,False,7.866855874114977,[-0.02   0.483 -0.031 -2.142 -0.033  2.561  0.754 -0.005  0.01   0.005  0.007  0.007  0.013  0.001]
421,False,True,False,8.399721075481516,[-0.021  0.483 -0.031 -2.142 -0.033  2.562  0.755 -0.006  0.011  0.003  0.012  0.002  0.013 -0.001]
422,False,True,False,9.961908050211514,[-0.021  0.484 -0.031 -2.142 -0.032  2.562  0.755 -0.003  0.011  0.003  0.006  0.005  0.019 -0.001]
423,False,True,False,11.418490109104427,[-0.021  0.484 -0.03  -2.141 -0.032  2.563  0.755 -0.008  0.012  0.     0.011  0.004  0.014 -0.   ]
424,False,True,False,6.044184518122079,[-0.021  0.485 -0.03  -2.141 -0.032  2.564  0.755 -0.007  0.014  0.001  0.015  0.001  0.016  0.001]
425,False,True,False,6.404236416222071,[-0.021  0.485 -0.03  -2.141 -0.032  2.564  0.755 -0.005  0.012  0.005  0.016  0.006  0.016  0.002]
426,False,True,False,6.73492462185971,[-0.022  0.486 -0.03  -2.14  -0.032  2.565  0.755 -0.006  0.013  0.004  0.011  0.006  0.018  0.   ]
427,False,True,False,12.327926389977074,[-0.022  0.487 -0.029 -2.14  -0.031  2.566  0.755 -0.005 -0.     0.002 -0.002  0.     0.015  0.003]
428,False,True,False,22.638015629089853,[-0.022  0.487 -0.029 -2.139 -0.031  2.567  0.755 -0.008  0.011  0.005  0.007  0.006  0.016 -0.   ]
429,False,True,False,12.011642880044262,[-0.022  0.488 -0.029 -2.139 -0.031  2.567  0.755 -0.011  0.012  0.002  0.012  0.004  0.016  0.009]
430,False,True,False,14.775858796731027,[-0.023  0.488 -0.029 -2.138 -0.031  2.568  0.755 -0.008  0.011  0.008  0.012  0.003  0.016 -0.003]
431,False,True,False,11.944929123635475,[-0.023  0.489 -0.029 -2.138 -0.03   2.569  0.755 -0.009  0.016  0.004  0.013  0.005  0.019 -0.   ]
432,False,True,False,9.362980648882427,[-0.023  0.489 -0.028 -2.137 -0.03   2.569  0.755 -0.003  0.014  0.008  0.014  0.005  0.016  0.006]
433,False,True,True,12.337275791598634,[-0.023  0.489 -0.028 -2.137 -0.03   2.57   0.755 -0.007  0.013  0.004  0.009  0.001  0.016 -0.   ]
434,False,True,True,6.914730474782333,[-0.023  0.489 -0.028 -2.137 -0.03   2.57   0.755 -0.007  0.013  0.004  0.009  0.001  0.016 -0.   ]
435,False,True,True,0.0,[-0.023  0.489 -0.028 -2.137 -0.03   2.57   0.755 -0.007  0.013  0.004  0.009  0.001  0.016 -0.   ]
436,False,True,True,0.0,[-0.023  0.489 -0.028 -2.137 -0.03   2.57   0.755 -0.007  0.013  0.004  0.009  0.001  0.016 -0.   ]
437,False,True,True,0.0,[-0.023  0.489 -0.028 -2.137 -0.03   2.57   0.755 -0.007  0.013  0.004  0.009  0.001  0.016 -0.   ]
438,False,True,True,28.286751379942764,[-0.023  0.489 -0.028 -2.137 -0.03   2.57   0.755  0.001 -0.019 -0.001 -0.003 -0.002 -0.012 -0.001]
439,False,True,True,42.460415448322834,[-0.023  0.488 -0.028 -2.137 -0.03   2.57   0.755 -0.    -0.    -0.     0.004  0.    -0.001  0.   ]
440,False,True,True,16.45176330555134,[-0.023  0.488 -0.028 -2.137 -0.03   2.57   0.755  0.    -0.001  0.    -0.003 -0.     0.     0.001]
441,False,True,True,7.245731991190522,[-0.023  0.488 -0.028 -2.137 -0.03   2.57   0.755  0.     0.    -0.     0.001 -0.     0.    -0.001]
442,False,True,True,4.082107082451259,[-0.023  0.488 -0.028 -2.137 -0.03   2.57   0.755  0.     0.001  0.    -0.001  0.     0.     0.   ]
443,False,True,True,2.098230317719953,[-0.023  0.488 -0.028 -2.137 -0.03   2.57   0.755 -0.001  0.     0.     0.    -0.    -0.     0.   ]
444,False,True,True,1.9144124428488065,[-0.023  0.488 -0.028 -2.137 -0.03   2.57   0.755  0.001 -0.     0.     0.    -0.    -0.     0.   ]
445,False,True,True,1.4126686934817234,[-0.023  0.488 -0.028 -2.137 -0.03   2.57   0.755  0.001 -0.    -0.    -0.001 -0.     0.     0.001]
446,False,True,True,1.4868993215577548,[-0.023  0.488 -0.028 -2.137 -0.03   2.57   0.755 -0.    -0.001 -0.001 -0.001 -0.    -0.     0.   ]
447,False,True,True,2.264643544257019,[-0.023  0.488 -0.028 -2.137 -0.03   2.57   0.755  0.001  0.    -0.     0.     0.     0.     0.   ]
448,False,True,True,1.5026891877218926,[-0.023  0.488 -0.028 -2.137 -0.03   2.57   0.755  0.001  0.    -0.    -0.    -0.     0.    -0.   ]
449,False,True,True,1.9474274867561054,[-0.023  0.488 -0.028 -2.137 -0.03   2.57   0.755 -0.001 -0.    -0.    -0.001 -0.     0.    -0.   ]
450,False,False,False,2.9062376504191776,[-0.023  0.49  -0.028 -2.138 -0.03   2.57   0.755 -0.    -0.001 -0.001  0.001  0.    -0.001  0.001]
451,False,False,False,2.995914275940195,[-0.023  0.49  -0.028 -2.138 -0.03   2.57   0.755  0.    -0.    -0.001 -0.     0.     0.     0.   ]
452,False,False,False,10.957992003874296,[-0.023  0.49  -0.028 -2.137 -0.03   2.57   0.755 -0.008 -0.009  0.001  0.01  -0.003 -0.002  0.001]
453,False,False,False,24.921186878191033,[-0.023  0.49  -0.028 -2.137 -0.031  2.57   0.755  0.001  0.013  0.003  0.008 -0.012  0.007 -0.008]
454,False,False,False,25.60648831459992,[-0.023  0.491 -0.028 -2.137 -0.031  2.57   0.755  0.001  0.016  0.007  0.021 -0.003 -0.004  0.001]
455,False,False,False,31.433738914633995,[-0.023  0.492 -0.028 -2.137 -0.031  2.571  0.755  0.001  0.01   0.001  0.001 -0.008  0.015 -0.004]
456,False,False,False,24.25161471963402,[-0.023  0.492 -0.027 -2.136 -0.032  2.571  0.754 -0.001  0.013  0.007  0.01  -0.012  0.014 -0.004]
457,False,False,False,14.343549519409272,[-0.023  0.493 -0.027 -2.136 -0.032  2.572  0.754  0.002  0.012  0.002  0.008 -0.005  0.009 -0.013]
458,False,False,False,10.989693953449965,[-0.023  0.493 -0.027 -2.136 -0.032  2.572  0.754  0.001  0.01   0.005  0.006 -0.005  0.01  -0.011]
459,False,False,False,12.1406278337395,[-0.023  0.493 -0.027 -2.136 -0.032  2.573  0.754  0.005  0.027  0.006  0.007 -0.006  0.008 -0.007]
460,False,False,False,22.746132724101706,[-0.023  0.494 -0.027 -2.135 -0.033  2.573  0.753 -0.002  0.009  0.001  0.007 -0.007  0.01  -0.004]
461,False,False,False,12.795282029464145,[-0.023  0.494 -0.027 -2.135 -0.033  2.574  0.753  0.005  0.005  0.001  0.009 -0.004  0.011 -0.005]
462,False,False,False,12.662018106384918,[-0.023  0.495 -0.027 -2.135 -0.033  2.574  0.753  0.001  0.012  0.004  0.007 -0.012  0.013 -0.003]
463,False,False,False,11.619451777756518,[-0.023  0.495 -0.027 -2.135 -0.034  2.575  0.753 -0.002  0.013  0.002  0.008 -0.006  0.009 -0.009]
464,False,False,False,8.986162540027198,[-0.023  0.496 -0.026 -2.134 -0.034  2.575  0.753  0.     0.015  0.002  0.007 -0.004  0.005 -0.002]
465,False,False,False,11.228165290577643,[-0.023  0.496 -0.026 -2.134 -0.034  2.576  0.752  0.001  0.011  0.001  0.009 -0.003  0.009 -0.01 ]
466,False,False,False,12.337533287253457,[-0.022  0.497 -0.026 -2.134 -0.035  2.576  0.752  0.002  0.014  0.006  0.013 -0.012  0.011 -0.004]
467,False,False,False,11.584351215977481,[-0.022  0.498 -0.026 -2.133 -0.035  2.577  0.752  0.     0.016  0.006  0.006 -0.009  0.01  -0.003]
468,False,False,False,9.464187045878202,[-0.022  0.498 -0.026 -2.133 -0.035  2.577  0.752 -0.001  0.012  0.004  0.007 -0.004  0.016 -0.01 ]
469,False,False,False,11.359545388120319,[-0.022  0.499 -0.026 -2.133 -0.036  2.578  0.751 -0.001  0.007 -0.003  0.009  0.004  0.011 -0.006]
470,False,False,False,50.93965217305401,[-0.022  0.499 -0.026 -2.132 -0.036  2.578  0.751 -0.01   0.026 -0.007 -0.008 -0.045  0.054 -0.015]
471,False,False,False,76.88068008977541,[-0.022  0.5   -0.025 -2.132 -0.036  2.579  0.751 -0.001  0.016  0.006  0.005 -0.014  0.018 -0.007]
472,False,False,False,28.264938164441634,[-0.022  0.501 -0.025 -2.132 -0.037  2.579  0.75   0.001  0.011  0.001  0.009 -0.007  0.013 -0.008]
473,False,False,False,13.305109775545246,[-0.022  0.501 -0.025 -2.131 -0.037  2.58   0.75   0.002  0.015  0.001  0.006 -0.016  0.014 -0.012]
474,False,False,False,14.486958818187665,[-0.022  0.502 -0.025 -2.131 -0.038  2.581  0.75  -0.003  0.015  0.008  0.011 -0.006  0.017 -0.009]
475,False,False,False,11.31481576274083,[-0.022  0.503 -0.025 -2.131 -0.038  2.581  0.749  0.     0.02   0.004  0.011 -0.005  0.016 -0.007]
476,False,False,False,5.758629447111067,[-0.022  0.503 -0.024 -2.13  -0.039  2.582  0.749  0.     0.021  0.004  0.009 -0.008  0.014 -0.009]
477,False,False,False,9.644419210028758,[-0.022  0.504 -0.024 -2.13  -0.039  2.582  0.749  0.002  0.015  0.011  0.014 -0.013  0.02  -0.004]
478,False,False,False,16.851474033008447,[-0.022  0.505 -0.024 -2.129 -0.039  2.583  0.748  0.001  0.02   0.005  0.012 -0.007  0.016 -0.012]
479,False,False,False,13.39614186719948,[-0.021  0.506 -0.024 -2.129 -0.04   2.584  0.748  0.001  0.017  0.006  0.011 -0.01   0.014 -0.004]
480,False,False,False,10.325904713186592,[-0.021  0.506 -0.024 -2.129 -0.04   2.584  0.748 -0.     0.015  0.     0.012 -0.011  0.013 -0.011]
481,False,False,False,8.687265496809541,[-0.021  0.507 -0.024 -2.128 -0.041  2.585  0.747  0.001  0.016  0.002  0.009 -0.014  0.022 -0.014]
482,False,False,False,9.903650835332641,[-0.021  0.508 -0.023 -2.128 -0.041  2.586  0.747  0.     0.021  0.004  0.009 -0.012  0.015 -0.017]
483,False,False,False,14.885992160807922,[-0.021  0.508 -0.023 -2.127 -0.042  2.586  0.747  0.003  0.014  0.009  0.009 -0.011  0.019 -0.002]
484,False,False,False,18.966133882458458,[-0.021  0.509 -0.023 -2.127 -0.042  2.587  0.746 -0.     0.013  0.001  0.011 -0.017  0.017 -0.011]
485,False,False,False,16.4192725398036,[-0.021  0.51  -0.023 -2.127 -0.043  2.588  0.746  0.004  0.013  0.001  0.008 -0.009  0.009 -0.003]
486,False,False,False,16.803659591677498,[-0.021  0.51  -0.023 -2.126 -0.043  2.588  0.746 -0.003  0.018  0.002  0.007 -0.015  0.016 -0.005]
487,False,False,False,12.65661438163348,[-0.021  0.511 -0.022 -2.126 -0.044  2.589  0.745  0.002  0.016  0.005  0.012 -0.014  0.014 -0.007]
488,False,False,False,7.951538944748617,[-0.021  0.512 -0.022 -2.125 -0.044  2.59   0.745 -0.002  0.014  0.003  0.011 -0.013  0.012 -0.006]
489,False,False,False,6.372581200755285,[-0.021  0.512 -0.022 -2.125 -0.044  2.59   0.745  0.001  0.014  0.006  0.008 -0.014  0.012 -0.009]
490,False,False,False,6.099938675220368,[-0.021  0.513 -0.022 -2.125 -0.045  2.591  0.744 -0.001  0.019  0.009  0.009 -0.012  0.017 -0.012]
491,False,False,False,9.133326419556308,[-0.02   0.514 -0.022 -2.124 -0.045  2.592  0.744  0.002  0.016  0.008  0.008 -0.007  0.015 -0.007]
492,False,False,False,8.621272129605574,[-0.02   0.514 -0.022 -2.124 -0.046  2.592  0.744 -0.001  0.013  0.006  0.005 -0.011  0.016 -0.009]
493,False,False,False,9.726142683321486,[-0.02   0.515 -0.021 -2.124 -0.046  2.593  0.743  0.001  0.019  0.007  0.005 -0.008  0.012 -0.006]
494,False,False,False,12.62079959748617,[-0.02   0.516 -0.021 -2.123 -0.047  2.593  0.743  0.001  0.014  0.003  0.01  -0.018  0.006 -0.005]
495,False,False,False,16.593058336571616,[-0.02   0.516 -0.021 -2.123 -0.047  2.594  0.743 -0.     0.018  0.005  0.01  -0.012  0.017 -0.007]
496,False,False,False,9.083821795029772,[-0.02   0.517 -0.021 -2.122 -0.048  2.595  0.742  0.002  0.016  0.006  0.009 -0.002  0.015 -0.008]
497,False,False,False,12.678521100100493,[-0.02   0.518 -0.021 -2.122 -0.048  2.595  0.742 -0.003  0.013  0.009  0.004 -0.009  0.017 -0.005]
498,False,False,False,10.903522389331792,[-0.02   0.518 -0.021 -2.122 -0.048  2.596  0.742  0.002  0.014  0.008  0.007 -0.008  0.014 -0.009]
499,False,False,False,12.962619508922026,[-0.02   0.519 -0.02  -2.121 -0.049  2.596  0.742 -0.002  0.021  0.003  0.014 -0.007 -0.001 -0.001]
500,False,True,False,24.938755730611067,[-0.02   0.52  -0.02  -2.121 -0.05   2.597  0.741  0.     0.001  0.001 -0.     0.     0.     0.   ]
501,False,True,False,16.74166208464108,[-0.02   0.52  -0.02  -2.121 -0.05   2.597  0.741  0.001  0.001  0.    -0.     0.    -0.001 -0.001]
502,False,True,False,9.773261541661048,[-0.02   0.52  -0.02  -2.121 -0.05   2.598  0.741 -0.005  0.008  0.002  0.01   0.001  0.006  0.   ]
503,False,True,False,10.240204855174323,[-0.02   0.521 -0.02  -2.12  -0.05   2.598  0.741 -0.001  0.01   0.002  0.008 -0.     0.01   0.001]
504,False,True,False,8.337139035698145,[-0.02   0.521 -0.02  -2.12  -0.049  2.599  0.741 -0.002  0.004 -0.     0.011  0.     0.007 -0.   ]
505,False,True,False,8.667934560870728,[-0.02   0.521 -0.02  -2.12  -0.049  2.599  0.741  0.002  0.004  0.006  0.009  0.005  0.009 -0.   ]
506,False,True,False,9.96798826993491,[-0.021  0.522 -0.02  -2.119 -0.049  2.599  0.741 -0.002  0.007  0.003  0.005 -0.     0.011  0.001]
507,False,True,False,5.9087900537282225,[-0.021  0.522 -0.019 -2.119 -0.049  2.6    0.741 -0.005  0.008 -0.     0.008 -0.     0.011 -0.001]
508,False,True,False,7.3948268573399005,[-0.021  0.523 -0.019 -2.118 -0.049  2.6    0.741  0.     0.007  0.001  0.011  0.006  0.011  0.003]
509,False,True,False,10.84799438495852,[-0.021  0.523 -0.019 -2.118 -0.049  2.601  0.741 -0.004  0.016  0.002  0.007  0.006  0.013  0.   ]
510,False,True,False,11.076911014957409,[-0.021  0.523 -0.019 -2.118 -0.049  2.601  0.741 -0.006  0.009  0.002  0.007  0.001  0.01   0.   ]
511,False,True,False,6.92984673052163,[-0.022  0.524 -0.019 -2.118 -0.048  2.602  0.741 -0.005  0.006 -0.001  0.009  0.004  0.01   0.   ]
512,False,True,False,8.853390188415654,[-0.022  0.524 -0.019 -2.117 -0.048  2.602  0.742 -0.001  0.008 -0.     0.007  0.001  0.019  0.   ]
513,False,True,False,14.250536185671304,[-0.022  0.524 -0.019 -2.117 -0.048  2.603  0.742 -0.006  0.011  0.001  0.013  0.006  0.011 -0.   ]
514,False,True,False,10.347356513582401,[-0.022  0.525 -0.019 -2.116 -0.048  2.603  0.742 -0.004  0.01   0.001  0.008  0.004  0.01   0.001]
515,False,True,False,6.958286614975867,[-0.022  0.525 -0.019 -2.116 -0.048  2.604  0.742 -0.003  0.009 -0.     0.01   0.001  0.016  0.006]
516,False,True,False,10.54344839798745,[-0.023  0.526 -0.019 -2.116 -0.048  2.604  0.742 -0.003  0.012  0.     0.003  0.005  0.016  0.003]
517,False,True,False,14.878846911589104,[-0.023  0.526 -0.019 -2.115 -0.048  2.605  0.742 -0.008 -0.007  0.003 -0.003  0.001  0.011 -0.001]
518,False,True,False,26.764262707198945,[-0.023  0.527 -0.019 -2.115 -0.047  2.605  0.742 -0.009  0.008  0.004  0.012  0.001  0.018  0.001]
519,False,True,False,15.17174835351212,[-0.023  0.527 -0.019 -2.115 -0.047  2.606  0.742 -0.002  0.011  0.003  0.011  0.002  0.017  0.002]
520,False,True,False,9.750462686609652,[-0.024  0.528 -0.018 -2.114 -0.047  2.607  0.742 -0.008  0.011 -0.001  0.007  0.     0.01  -0.   ]
