t,success,grasped,has_collided,joint_jerks,proprioception,trial time
49,False,False,False,11.100884438087704,[-0.074  0.347 -0.005 -2.155 -0.061  2.323  0.806 -0.008  0.08  -0.031 -0.021 -0.03   0.04  -0.004],
50,False,False,False,4.399681765967858,[-0.074  0.35  -0.006 -2.155 -0.062  2.325  0.806 -0.011  0.084 -0.034 -0.018 -0.036  0.042 -0.004],
51,False,False,False,13.810809165269964,[-0.075  0.355 -0.008 -2.156 -0.064  2.327  0.806 -0.011  0.086 -0.03  -0.011 -0.023  0.041 -0.001],
52,False,False,False,18.524964698616532,[-0.075  0.358 -0.01  -2.156 -0.065  2.329  0.806 -0.009  0.084 -0.039 -0.01  -0.03   0.055 -0.   ],
53,False,False,False,11.69808488963496,[-0.076  0.361 -0.011 -2.157 -0.066  2.331  0.806 -0.007  0.089 -0.041 -0.005 -0.031  0.055 -0.   ],
54,False,False,False,4.687671708304278,[-0.076  0.365 -0.013 -2.157 -0.068  2.333  0.806 -0.006  0.088 -0.042 -0.    -0.03   0.051 -0.001],
55,False,False,False,5.3235693478069335,[-0.076  0.368 -0.014 -2.157 -0.069  2.335  0.806 -0.005  0.085 -0.038  0.003 -0.032  0.051 -0.001],
56,False,False,False,6.649641252809889,[-0.076  0.371 -0.016 -2.157 -0.07   2.337  0.806 -0.002  0.08  -0.041  0.006 -0.033  0.058  0.001],
57,False,False,False,9.235313874201532,[-0.076  0.374 -0.017 -2.157 -0.071  2.34   0.806 -0.001  0.088 -0.044  0.009 -0.035  0.069  0.001],
58,False,False,False,14.90847328302109,[-0.076  0.378 -0.019 -2.156 -0.073  2.342  0.806  0.     0.084 -0.041  0.01  -0.033  0.061  0.002],
59,False,False,False,11.073906426729272,[-0.076  0.382 -0.021 -2.156 -0.074  2.345  0.806 -0.001  0.087 -0.044  0.013 -0.036  0.067  0.008],
60,False,False,False,10.14791190016726,[-0.076  0.385 -0.023 -2.155 -0.075  2.348  0.807  0.001  0.087 -0.04   0.023 -0.029  0.07   0.007],
61,False,False,False,13.530155866749329,[-0.076  0.388 -0.024 -2.154 -0.076  2.35   0.807  0.     0.087 -0.051  0.024 -0.034  0.071  0.008],
62,False,False,False,9.95860063775878,[-0.076  0.392 -0.027 -2.153 -0.078  2.353  0.807  0.     0.085 -0.048  0.027 -0.038  0.077  0.006],
63,False,False,False,8.626965985337138,[-0.076  0.395 -0.028 -2.152 -0.079  2.356  0.807  0.002  0.083 -0.051  0.034 -0.042  0.075  0.011],
64,False,False,False,9.928448684688732,[-0.076  0.399 -0.031 -2.15  -0.081  2.359  0.808  0.006  0.082 -0.054  0.036 -0.036  0.08   0.009],
65,False,False,False,14.473470084459999,[-0.076  0.401 -0.032 -2.149 -0.082  2.361  0.808  0.011  0.083 -0.049  0.03  -0.037  0.066  0.012],
66,False,False,False,20.63892823617525,[-0.075  0.406 -0.034 -2.147 -0.083  2.365  0.809  0.012  0.077 -0.052  0.037 -0.03   0.079  0.022],
67,False,False,False,21.77223927028748,[-0.075  0.409 -0.036 -2.146 -0.085  2.369  0.809  0.015  0.089 -0.05   0.041 -0.038  0.083  0.008],
68,False,False,False,18.481926846852687,[-0.074  0.413 -0.038 -2.144 -0.086  2.372  0.81   0.008  0.088 -0.049  0.044 -0.033  0.075  0.012],
69,False,False,False,13.405455343714422,[-0.074  0.416 -0.04  -2.142 -0.087  2.375  0.81   0.016  0.088 -0.053  0.051 -0.034  0.08   0.02 ],
70,False,False,False,14.609779531420077,[-0.073  0.42  -0.043 -2.14  -0.089  2.378  0.811  0.02   0.083 -0.045  0.051 -0.036  0.082  0.01 ],
71,False,False,False,15.160610219489342,[-0.072  0.423 -0.045 -2.138 -0.09   2.381  0.812  0.024  0.087 -0.047  0.051 -0.028  0.077  0.017],
72,False,False,False,12.689912884059904,[-0.071  0.427 -0.047 -2.136 -0.091  2.385  0.812  0.022  0.089 -0.047  0.053 -0.03   0.081  0.01 ],
73,False,False,False,9.619708637704974,[-0.07   0.43  -0.048 -2.134 -0.092  2.388  0.813  0.028  0.084 -0.053  0.048 -0.031  0.082  0.011],
74,False,False,False,10.433017210037049,[-0.069  0.433 -0.05  -2.132 -0.094  2.391  0.813  0.029  0.085 -0.047  0.049 -0.028  0.081  0.016],
75,False,False,False,10.614472109835159,[-0.068  0.436 -0.052 -2.13  -0.095  2.394  0.814  0.029  0.081 -0.049  0.059 -0.032  0.085  0.016],
76,False,False,False,20.646846231566407,[-0.067  0.44  -0.054 -2.128 -0.096  2.398  0.815  0.031  0.089 -0.049  0.045 -0.024  0.075  0.014],
77,False,False,False,13.265720518652923,[-0.066  0.444 -0.056 -2.126 -0.097  2.401  0.815  0.036  0.087 -0.048  0.044 -0.021  0.077  0.012],
78,False,False,False,11.751390824118424,[-0.064  0.447 -0.058 -2.125 -0.098  2.404  0.816  0.033  0.079 -0.044  0.044 -0.025  0.078  0.025],
79,False,False,False,16.245214129029765,[-0.063  0.45  -0.06  -2.123 -0.099  2.407  0.817  0.039  0.085 -0.047  0.049 -0.026  0.076  0.019],
80,False,False,False,11.347320984603886,[-0.061  0.454 -0.062 -2.121 -0.1    2.411  0.817  0.039  0.08  -0.044  0.046 -0.031  0.084  0.01 ],
