t,success,grasped,has_collided,joint_jerks,proprioception,trial time
172,False,True,False,14.660476946488927,[ 0.04   0.547 -0.133 -1.994  0.116  2.518  0.772 -0.004 -0.074  0.028  0.02   0.038 -0.018 -0.02 ],
173,False,True,False,16.620014470304685,[ 0.04   0.544 -0.132 -1.993  0.118  2.517  0.771 -0.01  -0.066  0.032  0.02   0.041 -0.01  -0.015],
174,False,True,False,16.99823295640827,[ 0.039  0.541 -0.131 -1.992  0.119  2.517  0.771 -0.01  -0.075  0.027  0.022  0.033 -0.012 -0.023],
175,False,True,False,18.94179608781096,[ 0.039  0.538 -0.129 -1.991  0.121  2.516  0.77  -0.015 -0.071  0.036  0.024  0.043 -0.014 -0.017],
176,False,True,False,15.13889329395279,[ 0.038  0.536 -0.128 -1.991  0.122  2.515  0.769 -0.012 -0.075  0.034  0.027  0.038 -0.021 -0.018],
177,False,True,False,72.2081018466565,[ 0.038  0.532 -0.127 -1.989  0.124  2.514  0.768 -0.027  0.024  0.026  0.078  0.038 -0.019 -0.022],
178,False,True,False,117.44605425219545,[ 0.037  0.529 -0.126 -1.988  0.126  2.513  0.768 -0.014 -0.039  0.034  0.039  0.043 -0.015 -0.019],
179,False,True,False,30.179440429373386,[ 0.037  0.526 -0.124 -1.987  0.127  2.512  0.767 -0.014 -0.072  0.03   0.029  0.048 -0.026 -0.022],
180,False,True,False,21.78969389946464,[ 0.036  0.523 -0.123 -1.986  0.129  2.511  0.766 -0.022 -0.076  0.028  0.022  0.04  -0.028 -0.015],
181,False,True,False,15.669080958017341,[ 0.036  0.52  -0.121 -1.985  0.13   2.51   0.765 -0.013 -0.076  0.03   0.022  0.04  -0.028 -0.024],
182,True,True,False,17.94239801912894,[ 0.035  0.517 -0.12  -1.984  0.132  2.509  0.765 -0.001 -0.067  0.034  0.023  0.047 -0.041 -0.01 ],9.32149076461792
