x,Cartesian Increment_mean,Cartesian Increment_stderr,Velocity_mean,Velocity_stderr,Position Increment_mean,Position Increment_stderr,Torque_mean,Torque_stderr
9559500.799999999,588.0985081263951,12.3811877645178,115.85911036900112,1.6235537153874668,484.8187203543527,5.841879792439737,1526.143483189174,27.802785057426796
9709721.6,588.3080915178572,11.874819484966238,116.17392011369978,1.6753664830781299,488.710852922712,6.433255743547726,1519.762948172433,28.425294908051374
9859942.399999999,587.6506214141846,10.931277034139713,117.03958349227905,2.0254341614256477,489.910445022583,5.300059243597958,1510.147901916504,27.491937439287675
10010163.2,593.3469822474888,9.352725636541246,117.14834104265488,1.789262107157255,489.52335030691967,6.029903706678284,1507.1432268415178,26.7053301997388
10160384.0,595.7893729073661,9.086365731216874,118.15239323207311,1.815559927817056,489.3605856759208,5.434251647367953,1505.8876360212057,28.253498891443733
10310604.799999999,601.8244743347168,10.006966972898047,119.2721776008606,1.7135297931258004,490.98750457763674,4.971487710179067,1509.2112411499024,27.168187209302673
10460825.6,599.2706377301896,10.64321971293759,119.97314965384346,1.89492050438757,494.7734226771764,5.118861113641809,1517.9559273856028,29.435130050764236
10611046.399999999,606.5621922084264,14.295391995005849,119.6424124581473,2.1090929767489683,492.98347211565294,5.844014395193576,1510.2409545898438,28.713794390587143
10761267.2,605.380969619751,14.959215803717987,119.8273217201233,1.9660619167790707,494.8700180053711,6.843719682060025,1509.658920288086,28.73216108772411
10911488.0,600.5017499651228,13.955061982534918,119.83224977765765,2.052530934150124,494.026751273019,6.063372312485659,1507.1837559291293,28.40852653795897
11061708.799999999,599.3653390066963,13.573078768786585,120.6364698137556,2.0329084640106805,497.5480974469866,6.120510826465721,1501.607461983817,28.0408501013101
11211929.6,604.6498016357422,13.373516670871034,120.52328055245535,2.0351429263733025,503.6762677873884,5.618163988055936,1500.013148716518,25.75985328845596
11362150.399999999,610.9320286342075,14.295576678976843,120.95245323181152,2.4089477743939605,505.60924263000487,4.704623348590832,1502.7419403076171,27.750613846414403
11512371.2,607.9117998395647,15.378344433614451,121.74894278390067,1.934945801819986,512.3146985735212,5.271821671292695,1502.3637137276787,28.475546809371046
11662592.0,616.9147361755371,18.500744667858463,121.39530487060547,1.8567399688127544,514.929651750837,5.563262993552417,1504.0398803710937,29.332634341364784
