x,Cartesian Increment_mean,Cartesian Increment_stderr,Velocity_mean,Velocity_stderr,Position Increment_mean,Position Increment_stderr,Torque_mean,Torque_stderr
14667008.0,11.125081144060408,0.036219803396103534,10.991200120108468,0.028198246788180264,10.781007480621337,0.03355983967481879,4.1222554888044085,0.20033541465451998
14817228.799999999,11.11603832244873,0.03925248513249058,10.994102001190186,0.021775604794188688,10.807475308009558,0.025095574935383017,4.148754603522165,0.21332902143154586
14967449.599999998,11.072822843279159,0.03640088020339705,10.909454277583531,0.013475855350183162,10.66627698625837,0.03366940179358263,4.144943955966405,0.20956813390493043
15117670.399999999,11.25830704825265,0.03226930470794304,10.304053056240082,0.04182477612316683,10.346989166736602,0.0338888303222217,4.128663757443428,0.20612911710393186
15267891.2,10.890731763839721,0.037810742099078705,10.917428684234618,0.02650478250528007,10.696111243111746,0.030375771002987703,3.883218002319336,0.20744726291026755
15418112.0,11.067995398385182,0.04826073064672264,10.989641244070869,0.03134054501756521,10.681806700570242,0.0495955625634849,3.8120963845934193,0.2119242153879392
15568332.799999999,11.034149837493898,0.026358246235839596,11.01005927324295,0.02316708997983735,10.750023019313812,0.038636995323568325,3.784655213356018,0.20783626662547372
15718553.599999998,11.030168294906616,0.040419577954073735,11.016379206521169,0.02505994862526922,10.708424159458705,0.029565108918714868,3.843290380069188,0.21362876645763548
15868774.399999999,11.068588938031878,0.031846402670654306,11.020992824009486,0.023507176556257593,10.726443713051932,0.03448071023893277,3.800408285004752,0.22334586424670302
16018995.2,11.060032394954138,0.044879186692703806,11.026482617855072,0.027655132337521888,10.739506685733796,0.02473267952622765,3.6699095547199247,0.2267311518216594
16169216.0,11.115359079837798,0.03187274640445279,11.034189782823834,0.031164011146232785,10.752230072021485,0.02772443606583672,3.63222872529711,0.24050219027658326
16319436.799999999,11.096551840645926,0.030475206947244524,11.019673470088415,0.028053891203985274,10.730734539031983,0.031017754007441323,3.765403297969273,0.23241746648825407
16469657.599999998,11.077618748801093,0.02685783106273033,11.028073167800903,0.025249847278225032,10.681853795051575,0.038004362754638095,3.7391403019428253,0.21754172979920297
16619878.399999999,11.092380511760712,0.02056563928932096,11.014067499978202,0.031617335952887106,10.77541458947318,0.03008608214466903,3.694202314104353,0.2358717040858618
16770099.2,11.025291538238527,0.03186541226686469,11.001778902326311,0.038005322039585385,10.788846792493548,0.03194949272477979,3.7220048802239547,0.2204844115282452
16920320.0,11.077837521689279,0.025947989760597097,11.015067517757416,0.02933523999813572,10.750520360469817,0.03933722200350827,3.7409296482801437,0.1985858235686704
17070540.799999997,11.09092276096344,0.036921118999244155,11.014248684474401,0.024996154677999982,10.752131489345006,0.04277055616170271,3.76258317061833,0.21547707371052893
17220761.6,11.039478887830462,0.0267247345113735,11.01088822228568,0.026583021026631907,10.704614448547362,0.024220096097533457,3.776300283840724,0.1990192673680566
17370982.4,11.080999605996269,0.028766724745815413,11.037290668487548,0.026835287267387146,10.656649100780488,0.02959552349728259,3.7809636771678923,0.2073840682228322
17521203.199999996,11.073058879375457,0.03222103139744015,11.04360408782959,0.0312864144552648,10.823050117492675,0.0324243723759714,3.8342680079596385,0.20632521470349205
17671424.0,11.132474531446185,0.038806528979599186,11.039704867771693,0.024925620217476303,10.728024005889893,0.03718854262828453,3.885513343129839,0.17136233186945918
17821644.799999997,11.068502875736783,0.026230537413407244,11.033893752098084,0.028094475883265645,10.758567452430725,0.028908456443547222,3.805984342098236,0.16626111060684107
17971865.6,11.08663922548294,0.0430835963777522,11.017224638802665,0.019611509428850434,10.785173061915806,0.030058859347689097,3.7940720455987114,0.19759907535017818
18122086.4,11.106825160980224,0.017165916559766327,11.00611298424857,0.026435635315382126,10.743152168818884,0.035262623321838826,3.817678165435791,0.19673093703142017
