x,Img+Prioception (Cartesian Increment)_mean,Img+Prioception (Cartesian Increment)_stderr,Img+Prioception (Velocity)_mean,Img+Prioception (Velocity)_stderr,Img+Prioception (Position Increment)_mean,Img+Prioception (Position Increment)_stderr,Img+Prioception (Torque)_mean,Img+Prioception (Torque)_stderr
23830476.799999997,0.9987500011920929,nan,0.9985714299338204,nan,0.9957142898014614,nan,0.9914285796029227,nan
23980697.6,0.997142859867641,nan,0.9962500035762787,nan,0.9912500083446503,nan,0.9887500107288361,nan
24130918.4,0.9957142898014614,nan,0.9957142898014614,nan,0.9928571496691022,nan,0.9800000190734863,nan
24281139.199999996,0.9950000047683716,nan,0.9942857197352818,nan,0.9957142898014614,nan,0.9871428608894348,nan
24431360.0,0.9942857197352818,nan,0.9950000047683716,nan,0.9962500035762787,nan,0.9887500107288361,nan
24581580.799999997,0.9957142898014614,nan,0.997142859867641,nan,0.9885714394705636,nan,0.984285729272025,nan
24731801.599999998,0.9962500035762787,nan,0.9942857197352818,nan,0.9957142898014614,nan,0.9857142993382045,nan
24882022.4,0.9885714394705636,nan,0.9987500011920929,nan,0.9925000071525574,nan,0.9800000190734863,nan
25032243.199999996,0.9957142898014614,nan,0.9985714299338204,nan,0.9942857197352818,nan,0.9857142908232552,nan
25182464.0,0.9937500059604645,nan,0.997142859867641,nan,0.9928571496691022,nan,0.9871428694043841,nan
25332684.799999997,0.997142859867641,nan,0.9950000047683716,nan,0.9912500083446503,nan,0.9850000143051147,nan
25482905.599999998,0.9985714299338204,nan,0.7185714223555156,nan,0.997142859867641,nan,0.984285729272025,nan
25633126.4,0.9925000071525574,nan,0.16285714294229234,nan,0.9942857197352818,nan,0.9928571496691022,nan
25783347.199999996,0.9914285796029227,nan,0.2800000011920929,nan,0.9925000071525574,nan,0.9975000023841858,nan
25933568.0,0.9957142898014614,nan,0.4728571431977408,nan,0.9942857197352818,nan,0.9900000095367432,nan
26083788.799999997,0.9925000071525574,nan,0.7400000010217939,nan,0.9900000095367432,nan,0.9914285796029227,nan
26234009.599999998,0.9985714299338204,nan,0.8557142785617283,nan,0.9957142898014614,nan,0.9900000095367432,nan
26384230.4,0.9942857197352818,nan,0.9225000068545341,nan,0.9937500059604645,nan,0.9862500056624413,nan
26534451.199999996,0.9925000071525574,nan,0.9700000200952802,nan,0.9900000095367432,nan,0.9942857197352818,nan
26684672.0,0.9957142898014614,nan,0.9642857228006635,nan,0.9942857197352818,nan,0.9828571506908962,nan
26834892.799999997,0.997142859867641,nan,0.9775000065565109,nan,0.9862500056624413,nan,0.9887500032782555,nan
26985113.599999998,0.9975000023841858,nan,0.9871428694043841,nan,0.9942857197352818,nan,0.9928571496691022,nan
27135334.4,0.9985714299338204,nan,0.9714285731315613,nan,0.9957142898014614,nan,0.9942857197352818,nan
27285555.199999996,0.9942857197352818,nan,0.9862500131130219,nan,0.9937500059604645,nan,0.9887500107288361,nan
27435776.0,0.9912500083446503,nan,0.9857142993382045,nan,0.9942857197352818,nan,0.9857142908232552,nan
27585996.799999997,0.997142859867641,nan,0.9957142898014614,nan,0.9942857197352818,nan,0.9957142898014614,nan
27736217.599999998,0.997142859867641,nan,0.9900000095367432,nan,0.9950000047683716,nan,0.987500011920929,nan
27886438.4,0.9987500011920929,nan,0.9900000095367432,nan,0.9942857197352818,nan,0.9914285796029227,nan
28036659.199999996,0.997142859867641,nan,0.9928571496691022,nan,0.9957142898014614,nan,0.9942857197352818,nan
28186880.0,0.997142859867641,nan,0.9937500059604645,nan,0.9912500083446503,nan,0.9900000095367432,nan
28337100.799999997,0.9987500011920929,nan,0.9942857197352818,nan,0.9914285796029227,nan,0.9928571496691022,nan
28487321.599999998,0.9985714299338204,nan,0.997142859867641,nan,0.9957142898014614,nan,0.9928571496691022,nan
28637542.4,0.9914285796029227,nan,0.9962500035762787,nan,0.9975000023841858,nan,0.9937500059604645,nan
28787763.199999996,0.9962500035762787,nan,0.997142859867641,nan,0.997142859867641,nan,0.9942857197352818,nan
28937984.0,0.997142859867641,nan,0.9900000095367432,nan,0.9942857197352818,nan,0.997142859867641,nan
29088204.799999997,0.9928571496691022,nan,0.9950000047683716,nan,0.9950000047683716,nan,0.9925000071525574,nan
29238425.599999998,0.9950000047683716,nan,0.9928571496691022,nan,0.9928571496691022,nan,0.980000010558537,nan
29388646.4,0.9942857197352818,nan,1.0,nan,0.9928571496691022,nan,0.9928571496691022,nan
29538867.199999996,0.9928571496691022,nan,0.9950000047683716,nan,0.9950000047683716,nan,0.9950000047683716,nan
29689088.0,0.9950000047683716,nan,0.9942857197352818,nan,0.9928571496691022,nan,0.984285729272025,nan
29839308.799999997,0.9928571496691022,nan,0.997142859867641,nan,0.9914285796029227,nan,0.9871428694043841,nan
29989529.6,0.9962500035762787,nan,0.9975000023841858,nan,0.9924999997019768,nan,0.9887500107288361,nan
